path,label,score
/root/swapped/genimage/fake/445_adm_3.jpg,1,0.0
/root/swapped/genimage/fake/445_adm_32.jpg,1,0.0
/root/swapped/genimage/fake/445_adm_30.jpg,1,0.0
/root/swapped/genimage/fake/445_adm_31.jpg,1,0.0
/root/swapped/genimage/fake/445_adm_33.jpg,1,0.0
/root/swapped/genimage/fake/445_adm_35.jpg,1,0.0
/root/swapped/genimage/fake/445_adm_36.jpg,1,0.0
/root/swapped/genimage/fake/445_adm_39.jpg,1,0.000161901
/root/swapped/genimage/fake/445_adm_4.jpg,1,1.17e-06
/root/swapped/genimage/fake/445_adm_42.jpg,1,0.0
/root/swapped/genimage/fake/445_adm_41.jpg,1,7e-09
/root/swapped/genimage/fake/445_adm_40.jpg,1,0.0
/root/swapped/genimage/fake/445_adm_43.jpg,1,0.0
/root/swapped/genimage/fake/445_adm_45.jpg,1,0.0
/root/swapped/genimage/fake/445_adm_44.jpg,1,3.9e-08
/root/swapped/genimage/fake/445_adm_47.jpg,1,5e-09
/root/swapped/genimage/fake/445_adm_48.jpg,1,0.0
/root/swapped/genimage/fake/445_adm_49.jpg,1,0.0
/root/swapped/genimage/fake/445_adm_50.jpg,1,0.0
/root/swapped/genimage/fake/445_adm_51.jpg,1,1.65e-06
/root/swapped/genimage/fake/445_adm_5.jpg,1,0.0
/root/swapped/genimage/fake/445_adm_53.jpg,1,0.0
/root/swapped/genimage/fake/445_adm_55.jpg,1,0.0
/root/swapped/genimage/fake/445_adm_57.jpg,1,0.0
/root/swapped/genimage/fake/445_adm_56.jpg,1,0.0
/root/swapped/genimage/fake/445_adm_6.jpg,1,0.0
/root/swapped/genimage/fake/445_adm_59.jpg,1,0.0
/root/swapped/genimage/fake/445_adm_60.jpg,1,0.0
/root/swapped/genimage/fake/445_adm_62.jpg,1,0.0
/root/swapped/genimage/fake/445_adm_61.jpg,1,0.0
/root/swapped/genimage/fake/445_adm_63.jpg,1,0.0
/root/swapped/genimage/fake/445_adm_64.jpg,1,0.0
/root/swapped/genimage/fake/445_adm_66.jpg,1,5.7e-08
/root/swapped/genimage/fake/445_adm_68.jpg,1,0.0
/root/swapped/genimage/fake/445_adm_69.jpg,1,0.0
/root/swapped/genimage/fake/445_adm_70.jpg,1,0.0
/root/swapped/genimage/fake/445_adm_73.jpg,1,0.0
/root/swapped/genimage/fake/445_adm_72.jpg,1,0.0
/root/swapped/genimage/fake/445_adm_75.jpg,1,0.0
/root/swapped/genimage/fake/445_adm_71.jpg,1,0.0
/root/swapped/genimage/fake/445_adm_74.jpg,1,0.0
/root/swapped/genimage/fake/445_adm_76.jpg,1,0.0
/root/swapped/genimage/fake/445_adm_79.jpg,1,0.0
/root/swapped/genimage/fake/445_adm_78.jpg,1,0.0
/root/swapped/genimage/fake/445_adm_77.jpg,1,0.0
/root/swapped/genimage/fake/445_adm_80.jpg,1,0.0
/root/swapped/genimage/fake/445_adm_8.jpg,1,0.0
/root/swapped/genimage/fake/445_adm_82.jpg,1,2e-09
/root/swapped/genimage/fake/445_adm_84.jpg,1,0.0
/root/swapped/genimage/fake/445_adm_83.jpg,1,0.0
/root/swapped/genimage/fake/445_adm_86.jpg,1,0.0
/root/swapped/genimage/fake/445_adm_87.jpg,1,4e-09
/root/swapped/genimage/fake/445_adm_88.jpg,1,9.93e-07
/root/swapped/genimage/fake/445_adm_89.jpg,1,0.0
/root/swapped/genimage/fake/445_adm_92.jpg,1,0.0
/root/swapped/genimage/fake/445_adm_90.jpg,1,0.0
/root/swapped/genimage/fake/445_adm_93.jpg,1,0.0
/root/swapped/genimage/fake/445_adm_9.jpg,1,0.0
/root/swapped/genimage/fake/446_adm_0.jpg,1,0.0
/root/swapped/genimage/fake/445_adm_98.jpg,1,0.0
/root/swapped/genimage/fake/445_adm_95.jpg,1,0.0
/root/swapped/genimage/fake/446_adm_1.jpg,1,0.000712697
/root/swapped/genimage/fake/445_adm_99.jpg,1,0.0
/root/swapped/genimage/fake/446_adm_10.jpg,1,0.0
/root/swapped/genimage/fake/446_adm_100.jpg,1,0.0
/root/swapped/genimage/fake/446_adm_101.jpg,1,0.0
/root/swapped/genimage/fake/446_adm_104.jpg,1,0.0
/root/swapped/genimage/fake/446_adm_102.jpg,1,1e-09
/root/swapped/genimage/fake/446_adm_105.jpg,1,0.0
/root/swapped/genimage/fake/446_adm_109.jpg,1,0.0
/root/swapped/genimage/fake/446_adm_110.jpg,1,0.0
/root/swapped/genimage/fake/446_adm_107.jpg,1,0.0
/root/swapped/genimage/fake/446_adm_108.jpg,1,2.636e-06
/root/swapped/genimage/fake/446_adm_106.jpg,1,0.0
/root/swapped/genimage/fake/446_adm_11.jpg,1,0.0
/root/swapped/genimage/fake/446_adm_112.jpg,1,0.0
/root/swapped/genimage/fake/446_adm_111.jpg,1,0.0
/root/swapped/genimage/fake/446_adm_113.jpg,1,0.0
/root/swapped/genimage/fake/446_adm_114.jpg,1,0.0
/root/swapped/genimage/fake/446_adm_116.jpg,1,1e-09
/root/swapped/genimage/fake/446_adm_115.jpg,1,0.0
/root/swapped/genimage/fake/446_adm_117.jpg,1,0.0
/root/swapped/genimage/fake/446_adm_12.jpg,1,0.0
/root/swapped/genimage/fake/446_adm_118.jpg,1,0.0
/root/swapped/genimage/fake/446_adm_120.jpg,1,2e-09
/root/swapped/genimage/fake/446_adm_123.jpg,1,0.0
/root/swapped/genimage/fake/446_adm_127.jpg,1,0.0
/root/swapped/genimage/fake/446_adm_121.jpg,1,0.0
/root/swapped/genimage/fake/446_adm_126.jpg,1,0.0
/root/swapped/genimage/fake/446_adm_124.jpg,1,0.0
/root/swapped/genimage/fake/446_adm_122.jpg,1,0.0
/root/swapped/genimage/fake/446_adm_125.jpg,1,0.0
/root/swapped/genimage/fake/446_adm_13.jpg,1,0.0
/root/swapped/genimage/fake/446_adm_130.jpg,1,0.0
/root/swapped/genimage/fake/446_adm_132.jpg,1,0.0
/root/swapped/genimage/fake/446_adm_128.jpg,1,7.65e-07
/root/swapped/genimage/fake/446_adm_131.jpg,1,0.0
/root/swapped/genimage/fake/446_adm_133.jpg,1,1.6e-08
/root/swapped/genimage/fake/446_adm_134.jpg,1,0.0
/root/swapped/genimage/fake/446_adm_135.jpg,1,7.8e-08
/root/swapped/genimage/fake/446_adm_136.jpg,1,0.0
/root/swapped/genimage/fake/446_adm_137.jpg,1,0.0
/root/swapped/genimage/fake/446_adm_138.jpg,1,0.0
/root/swapped/genimage/fake/446_adm_14.jpg,1,0.0
/root/swapped/genimage/fake/446_adm_139.jpg,1,3.07e-05
/root/swapped/genimage/fake/446_adm_140.jpg,1,0.0
/root/swapped/genimage/fake/446_adm_141.jpg,1,0.0
/root/swapped/genimage/fake/446_adm_144.jpg,1,0.0
/root/swapped/genimage/fake/446_adm_145.jpg,1,0.0
/root/swapped/genimage/fake/446_adm_143.jpg,1,0.0
/root/swapped/genimage/fake/446_adm_142.jpg,1,0.0
/root/swapped/genimage/fake/446_adm_146.jpg,1,0.0
/root/swapped/genimage/fake/446_adm_148.jpg,1,0.0
/root/swapped/genimage/fake/446_adm_149.jpg,1,0.0
/root/swapped/genimage/fake/446_adm_147.jpg,1,0.039706856
/root/swapped/genimage/fake/446_adm_15.jpg,1,0.0
/root/swapped/genimage/fake/446_adm_154.jpg,1,0.0
/root/swapped/genimage/fake/446_adm_155.jpg,1,0.0
/root/swapped/genimage/fake/446_adm_152.jpg,1,0.0
/root/swapped/genimage/fake/446_adm_157.jpg,1,0.0
/root/swapped/genimage/fake/446_adm_156.jpg,1,0.0
/root/swapped/genimage/fake/446_adm_159.jpg,1,0.0
/root/swapped/genimage/fake/446_adm_162.jpg,1,0.0
/root/swapped/genimage/fake/446_adm_16.jpg,1,0.0
/root/swapped/genimage/fake/446_adm_165.jpg,1,0.0
/root/swapped/genimage/fake/446_adm_164.jpg,1,0.0
/root/swapped/genimage/fake/446_adm_163.jpg,1,0.0
/root/swapped/genimage/fake/446_adm_168.jpg,1,0.0
/root/swapped/genimage/fake/446_adm_161.jpg,1,0.0
/root/swapped/genimage/fake/446_adm_17.jpg,1,0.0
/root/swapped/genimage/fake/446_adm_166.jpg,1,0.0
/root/swapped/genimage/fake/446_adm_172.jpg,1,0.0
/root/swapped/genimage/fake/446_adm_171.jpg,1,0.0
/root/swapped/genimage/fake/446_adm_176.jpg,1,0.0
/root/swapped/genimage/fake/446_adm_175.jpg,1,0.0
/root/swapped/genimage/fake/446_adm_173.jpg,1,0.0
/root/swapped/genimage/fake/446_adm_178.jpg,1,1.06e-07
/root/swapped/genimage/fake/446_adm_177.jpg,1,0.0
/root/swapped/genimage/fake/446_adm_179.jpg,1,0.0
/root/swapped/genimage/fake/446_adm_182.jpg,1,0.0
/root/swapped/genimage/fake/446_adm_18.jpg,1,0.0
/root/swapped/genimage/fake/446_adm_185.jpg,1,0.0
/root/swapped/genimage/fake/446_adm_181.jpg,1,0.0
/root/swapped/genimage/fake/446_adm_183.jpg,1,1.4e-08
/root/swapped/genimage/fake/446_adm_180.jpg,1,0.0
/root/swapped/genimage/fake/446_adm_184.jpg,1,0.0
/root/swapped/genimage/fake/446_adm_186.jpg,1,0.0
/root/swapped/genimage/fake/446_adm_187.jpg,1,0.0
/root/swapped/genimage/fake/446_adm_189.jpg,1,0.0
/root/swapped/genimage/fake/446_adm_190.jpg,1,0.0
/root/swapped/genimage/fake/446_adm_19.jpg,1,0.0
/root/swapped/genimage/fake/446_adm_188.jpg,1,3e-09
/root/swapped/genimage/fake/446_adm_2.jpg,1,0.0
/root/swapped/genimage/fake/446_adm_191.jpg,1,0.0
/root/swapped/genimage/fake/446_adm_20.jpg,1,0.0
/root/swapped/genimage/fake/446_adm_3.jpg,1,0.0
/root/swapped/genimage/fake/446_adm_25.jpg,1,0.0
/root/swapped/genimage/fake/446_adm_22.jpg,1,0.0
/root/swapped/genimage/fake/446_adm_21.jpg,1,0.0
/root/swapped/genimage/fake/446_adm_23.jpg,1,0.0
/root/swapped/genimage/fake/446_adm_29.jpg,1,0.0
/root/swapped/genimage/fake/446_adm_24.jpg,1,0.0
/root/swapped/genimage/fake/446_adm_30.jpg,1,0.0
/root/swapped/genimage/fake/446_adm_28.jpg,1,0.0
/root/swapped/genimage/fake/446_adm_35.jpg,1,0.0
/root/swapped/genimage/fake/446_adm_33.jpg,1,0.0
/root/swapped/genimage/fake/446_adm_31.jpg,1,0.0
/root/swapped/genimage/fake/446_adm_32.jpg,1,0.0
/root/swapped/genimage/fake/446_adm_39.jpg,1,0.0
/root/swapped/genimage/fake/446_adm_36.jpg,1,0.0
/root/swapped/genimage/fake/446_adm_4.jpg,1,0.0
