path,label,score
/root/swapped/genimage/real/00000_cls0091.png,0,0.026657195761799812
/root/swapped/genimage/real/00001_cls0171.png,0,0.00649209413677454
/root/swapped/genimage/real/00002_cls0980.png,0,0.011797799728810787
/root/swapped/genimage/real/00003_cls0218.png,0,0.00033092036028392613
/root/swapped/genimage/real/00004_cls0019.png,0,0.013820032589137554
/root/swapped/genimage/real/00005_cls0658.png,0,0.00046875307452864945
/root/swapped/genimage/real/00006_cls0549.png,0,2.5335050395369763e-06
/root/swapped/genimage/real/00007_cls0808.png,0,1.6564279576414265e-05
/root/swapped/genimage/real/00008_cls0305.png,0,0.008168887346982956
/root/swapped/genimage/real/00009_cls0416.png,0,0.00010397372534498572
/root/swapped/genimage/real/00010_cls0089.png,0,0.00037849933141842484
/root/swapped/genimage/real/00011_cls0793.png,0,0.003965750802308321
/root/swapped/genimage/real/00012_cls0712.png,0,0.027737129479646683
/root/swapped/genimage/real/00013_cls0505.png,0,0.0006844918825663626
/root/swapped/genimage/real/00014_cls0332.png,0,0.47795599699020386
/root/swapped/genimage/real/00015_cls0575.png,0,2.48552191806084e-06
/root/swapped/genimage/real/00016_cls0986.png,0,0.008636388927698135
/root/swapped/genimage/real/00017_cls0867.png,0,8.743177204451058e-08
/root/swapped/genimage/real/00018_cls0116.png,0,2.630265043990221e-05
/root/swapped/genimage/real/00019_cls0817.png,0,3.596549731810228e-06
/root/swapped/genimage/real/00020_cls0642.png,0,0.00014213933900464326
/root/swapped/genimage/real/00021_cls0327.png,0,0.001414889469742775
/root/swapped/genimage/real/00022_cls0995.png,0,0.0003191841533407569
/root/swapped/genimage/real/00023_cls0087.png,0,1.0722937986429315e-06
/root/swapped/genimage/real/00024_cls0965.png,0,0.0027349386364221573
/root/swapped/genimage/real/00025_cls0267.png,0,0.005887304898351431
/root/swapped/genimage/real/00026_cls0977.png,0,0.0009007942280732095
/root/swapped/genimage/real/00027_cls0989.png,0,0.0026246896013617516
/root/swapped/genimage/real/00028_cls0120.png,0,9.619868797017261e-05
/root/swapped/genimage/real/00029_cls0800.png,0,9.085531928576529e-05
/root/swapped/genimage/real/00030_cls0905.png,0,5.576271444596159e-09
/root/swapped/genimage/real/00031_cls0124.png,0,0.0009145273943431675
/root/swapped/genimage/real/00032_cls0541.png,0,0.01145248394459486
/root/swapped/genimage/real/00033_cls0661.png,0,9.48435117607005e-05
/root/swapped/genimage/real/00034_cls0112.png,0,0.31297123432159424
/root/swapped/genimage/real/00035_cls0531.png,0,6.974787538638338e-05
/root/swapped/genimage/real/00036_cls0251.png,0,0.007502822205424309
/root/swapped/genimage/real/00037_cls0495.png,0,1.0934732927125879e-05
/root/swapped/genimage/real/00038_cls0313.png,0,1.839948140514025e-06
/root/swapped/genimage/real/00039_cls0784.png,0,0.0002476029912941158
/root/swapped/genimage/real/00040_cls0261.png,0,1.8087003184064088e-07
/root/swapped/genimage/real/00041_cls0973.png,0,0.002729798201471567
/root/swapped/genimage/real/00042_cls0725.png,0,0.00038112912443466485
/root/swapped/genimage/real/00043_cls0535.png,0,0.026112226769328117
/root/swapped/genimage/real/00044_cls0691.png,0,1.9419735508563463e-06
/root/swapped/genimage/real/00045_cls0070.png,0,4.792182153323665e-06
/root/swapped/genimage/real/00046_cls0269.png,0,8.994577365228906e-05
/root/swapped/genimage/real/00047_cls0438.png,0,0.00011809890565928072
/root/swapped/genimage/real/00048_cls0558.png,0,0.019343364983797073
/root/swapped/genimage/real/00049_cls0830.png,0,1.2727893590636086e-05
/root/swapped/genimage/real/00050_cls0569.png,0,0.00028926675440743566
/root/swapped/genimage/real/00051_cls0129.png,0,1.376769318994775e-06
/root/swapped/genimage/real/00052_cls0046.png,0,3.4173066524090245e-05
/root/swapped/genimage/real/00053_cls0060.png,0,5.473762243468627e-08
/root/swapped/genimage/real/00054_cls0766.png,0,8.764146332396194e-05
/root/swapped/genimage/real/00055_cls0191.png,0,4.6535169531125575e-06
/root/swapped/genimage/real/00056_cls0553.png,0,0.001370480633340776
/root/swapped/genimage/real/00057_cls0586.png,0,8.681931831233669e-06
/root/swapped/genimage/real/00058_cls0119.png,0,2.2218364392756484e-07
/root/swapped/genimage/real/00059_cls0422.png,0,1.2786547813448124e-05
/root/swapped/genimage/real/00060_cls0334.png,0,1.4921217825758504e-06
/root/swapped/genimage/real/00061_cls0013.png,0,0.0010254433145746589
/root/swapped/genimage/real/00062_cls0542.png,0,2.994944588863291e-05
/root/swapped/genimage/real/00063_cls0190.png,0,0.002827803138643503
/root/swapped/genimage/real/00064_cls0290.png,0,0.06266388297080994
/root/swapped/genimage/real/00065_cls0495.png,0,0.00041237781988456845
/root/swapped/genimage/real/00066_cls0826.png,0,7.591827966280107e-07
/root/swapped/genimage/real/00067_cls0556.png,0,0.00010155243217013776
/root/swapped/genimage/real/00068_cls0664.png,0,6.736849627486663e-06
