path,label,score
/root/swapped/cifake/test/fake/0 (10).jpg,1,0.543057084
/root/swapped/cifake/test/fake/0 (2).jpg,1,0.891317427
/root/swapped/cifake/test/fake/0 (3).jpg,1,0.110371836
/root/swapped/cifake/test/fake/0 (4).jpg,1,0.01283204
/root/swapped/cifake/test/fake/0 (5).jpg,1,0.550959706
/root/swapped/cifake/test/fake/0 (6).jpg,1,0.251716018
/root/swapped/cifake/test/fake/0 (7).jpg,1,0.390202284
/root/swapped/cifake/test/fake/0 (8).jpg,1,0.149477884
/root/swapped/cifake/test/fake/0.jpg,1,0.847141862
/root/swapped/cifake/test/fake/0 (9).jpg,1,0.730587184
/root/swapped/cifake/test/fake/1 (10).jpg,1,0.080340594
/root/swapped/cifake/test/fake/1 (2).jpg,1,0.16595307
/root/swapped/cifake/test/fake/1 (3).jpg,1,0.049821325
/root/swapped/cifake/test/fake/1 (4).jpg,1,0.067791335
/root/swapped/cifake/test/fake/1 (5).jpg,1,0.923742473
/root/swapped/cifake/test/fake/1 (6).jpg,1,0.076888174
/root/swapped/cifake/test/fake/1 (9).jpg,1,0.878402233
/root/swapped/cifake/test/fake/1 (7).jpg,1,0.047275521
/root/swapped/cifake/test/fake/1.jpg,1,0.134488598
/root/swapped/cifake/test/fake/10 (3).jpg,1,0.002309765
/root/swapped/cifake/test/fake/10 (5).jpg,1,0.42147997
/root/swapped/cifake/test/fake/10 (10).jpg,1,0.460954159
/root/swapped/cifake/test/fake/10 (2).jpg,1,0.084915154
/root/swapped/cifake/test/fake/10 (4).jpg,1,0.298676938
/root/swapped/cifake/test/fake/1 (8).jpg,1,0.679922521
/root/swapped/cifake/test/fake/10 (6).jpg,1,0.336128235
/root/swapped/cifake/test/fake/10 (7).jpg,1,0.170907244
/root/swapped/cifake/test/fake/10 (9).jpg,1,0.996212006
/root/swapped/cifake/test/fake/10 (8).jpg,1,0.613297999
/root/swapped/cifake/test/fake/100 (10).jpg,1,0.040875781
/root/swapped/cifake/test/fake/10.jpg,1,0.674684584
/root/swapped/cifake/test/fake/100 (3).jpg,1,0.780162036
/root/swapped/cifake/test/fake/100 (2).jpg,1,0.260383964
/root/swapped/cifake/test/fake/100 (4).jpg,1,0.258817703
/root/swapped/cifake/test/fake/100 (7).jpg,1,0.150320798
/root/swapped/cifake/test/fake/100 (6).jpg,1,0.955311
/root/swapped/cifake/test/fake/100 (5).jpg,1,0.936643779
/root/swapped/cifake/test/fake/100 (8).jpg,1,0.831170559
/root/swapped/cifake/test/fake/101 (10).jpg,1,0.691058099
/root/swapped/cifake/test/fake/101 (2).jpg,1,0.945868433
/root/swapped/cifake/test/fake/100.jpg,1,0.544848204
/root/swapped/cifake/test/fake/101 (5).jpg,1,0.315262139
/root/swapped/cifake/test/fake/101 (4).jpg,1,0.162443757
/root/swapped/cifake/test/fake/100 (9).jpg,1,0.500338733
/root/swapped/cifake/test/fake/101 (7).jpg,1,0.307499021
/root/swapped/cifake/test/fake/101 (3).jpg,1,0.959887087
/root/swapped/cifake/test/fake/101 (6).jpg,1,0.562080264
/root/swapped/cifake/test/fake/102 (10).jpg,1,0.980301321
/root/swapped/cifake/test/fake/102 (2).jpg,1,0.373464346
/root/swapped/cifake/test/fake/101.jpg,1,0.996766806
/root/swapped/cifake/test/fake/101 (9).jpg,1,0.983062387
/root/swapped/cifake/test/fake/101 (8).jpg,1,0.443612337
/root/swapped/cifake/test/fake/102 (3).jpg,1,0.437865764
/root/swapped/cifake/test/fake/102 (5).jpg,1,0.477205038
/root/swapped/cifake/test/fake/102 (4).jpg,1,0.139442325
/root/swapped/cifake/test/fake/102 (8).jpg,1,0.496967226
/root/swapped/cifake/test/fake/102 (6).jpg,1,0.023247654
/root/swapped/cifake/test/fake/103 (10).jpg,1,0.340922385
/root/swapped/cifake/test/fake/102.jpg,1,0.704072297
/root/swapped/cifake/test/fake/102 (9).jpg,1,0.134755328
/root/swapped/cifake/test/fake/102 (7).jpg,1,0.051131364
