path,label,score
/root/swapped/genimage/fake/445_adm_3.jpg,1,0.979062796
/root/swapped/genimage/fake/445_adm_32.jpg,1,0.362971216
/root/swapped/genimage/fake/445_adm_30.jpg,1,0.001429025
/root/swapped/genimage/fake/445_adm_31.jpg,1,0.598421514
/root/swapped/genimage/fake/445_adm_33.jpg,1,0.874800205
/root/swapped/genimage/fake/445_adm_35.jpg,1,0.013146066
/root/swapped/genimage/fake/445_adm_36.jpg,1,0.206506997
/root/swapped/genimage/fake/445_adm_39.jpg,1,0.997877717
/root/swapped/genimage/fake/445_adm_4.jpg,1,0.994474113
/root/swapped/genimage/fake/445_adm_42.jpg,1,0.375291169
/root/swapped/genimage/fake/445_adm_41.jpg,1,0.792208493
/root/swapped/genimage/fake/445_adm_40.jpg,1,0.369503379
/root/swapped/genimage/fake/445_adm_43.jpg,1,0.968358874
/root/swapped/genimage/fake/445_adm_45.jpg,1,0.386787653
/root/swapped/genimage/fake/445_adm_44.jpg,1,0.999386191
/root/swapped/genimage/fake/445_adm_47.jpg,1,0.618989706
/root/swapped/genimage/fake/445_adm_48.jpg,1,0.126719132
/root/swapped/genimage/fake/445_adm_49.jpg,1,0.980477452
/root/swapped/genimage/fake/445_adm_50.jpg,1,0.000704017
/root/swapped/genimage/fake/445_adm_51.jpg,1,0.880636334
/root/swapped/genimage/fake/445_adm_5.jpg,1,0.828831911
/root/swapped/genimage/fake/445_adm_53.jpg,1,0.011807827
/root/swapped/genimage/fake/445_adm_55.jpg,1,0.787556946
/root/swapped/genimage/fake/445_adm_57.jpg,1,0.994959354
/root/swapped/genimage/fake/445_adm_56.jpg,1,0.028024595
/root/swapped/genimage/fake/445_adm_6.jpg,1,0.185845122
/root/swapped/genimage/fake/445_adm_59.jpg,1,0.022839578
/root/swapped/genimage/fake/445_adm_60.jpg,1,0.279465526
/root/swapped/genimage/fake/445_adm_62.jpg,1,0.007762343
/root/swapped/genimage/fake/445_adm_61.jpg,1,0.07255134
/root/swapped/genimage/fake/445_adm_63.jpg,1,0.007908552
/root/swapped/genimage/fake/445_adm_64.jpg,1,0.952099502
/root/swapped/genimage/fake/445_adm_66.jpg,1,0.723215878
/root/swapped/genimage/fake/445_adm_68.jpg,1,0.811840653
/root/swapped/genimage/fake/445_adm_69.jpg,1,0.047391869
/root/swapped/genimage/fake/445_adm_70.jpg,1,0.996824741
/root/swapped/genimage/fake/445_adm_73.jpg,1,0.926337004
/root/swapped/genimage/fake/445_adm_72.jpg,1,0.891395152
/root/swapped/genimage/fake/445_adm_75.jpg,1,0.021374311
/root/swapped/genimage/fake/445_adm_71.jpg,1,0.999613822
/root/swapped/genimage/fake/445_adm_74.jpg,1,0.898533106
/root/swapped/genimage/fake/445_adm_76.jpg,1,0.154524758
/root/swapped/genimage/fake/445_adm_79.jpg,1,0.597278237
/root/swapped/genimage/fake/445_adm_78.jpg,1,0.994376957
/root/swapped/genimage/fake/445_adm_77.jpg,1,0.774214745
/root/swapped/genimage/fake/445_adm_80.jpg,1,0.956827283
/root/swapped/genimage/fake/445_adm_8.jpg,1,0.40951094
/root/swapped/genimage/fake/445_adm_82.jpg,1,0.961265564
/root/swapped/genimage/fake/445_adm_84.jpg,1,0.392356694
/root/swapped/genimage/fake/445_adm_83.jpg,1,0.757832706
/root/swapped/genimage/fake/445_adm_86.jpg,1,0.92081368
/root/swapped/genimage/fake/445_adm_87.jpg,1,0.71350199
/root/swapped/genimage/fake/445_adm_88.jpg,1,0.657773912
/root/swapped/genimage/fake/445_adm_89.jpg,1,0.100583069
/root/swapped/genimage/fake/445_adm_92.jpg,1,0.157956839
/root/swapped/genimage/fake/445_adm_90.jpg,1,0.097809121
/root/swapped/genimage/fake/445_adm_93.jpg,1,0.00846095
/root/swapped/genimage/fake/445_adm_9.jpg,1,0.615944564
/root/swapped/genimage/fake/446_adm_0.jpg,1,0.681516111
/root/swapped/genimage/fake/445_adm_98.jpg,1,0.979440391
/root/swapped/genimage/fake/445_adm_95.jpg,1,0.878382564
/root/swapped/genimage/fake/446_adm_1.jpg,1,0.99857676
/root/swapped/genimage/fake/445_adm_99.jpg,1,0.935095727
/root/swapped/genimage/fake/446_adm_10.jpg,1,0.685693026
/root/swapped/genimage/fake/446_adm_100.jpg,1,0.082800545
/root/swapped/genimage/fake/446_adm_101.jpg,1,0.061120424
/root/swapped/genimage/fake/446_adm_104.jpg,1,0.022910636
/root/swapped/genimage/fake/446_adm_102.jpg,1,0.013731577
/root/swapped/genimage/fake/446_adm_105.jpg,1,0.889683247
/root/swapped/genimage/fake/446_adm_109.jpg,1,0.999587953
/root/swapped/genimage/fake/446_adm_110.jpg,1,0.051090967
/root/swapped/genimage/fake/446_adm_107.jpg,1,0.929403365
/root/swapped/genimage/fake/446_adm_108.jpg,1,0.499515653
/root/swapped/genimage/fake/446_adm_106.jpg,1,0.003905794
/root/swapped/genimage/fake/446_adm_11.jpg,1,0.979756534
/root/swapped/genimage/fake/446_adm_112.jpg,1,0.678960204
/root/swapped/genimage/fake/446_adm_111.jpg,1,0.022563033
/root/swapped/genimage/fake/446_adm_113.jpg,1,0.228045195
/root/swapped/genimage/fake/446_adm_114.jpg,1,0.968842328
/root/swapped/genimage/fake/446_adm_116.jpg,1,0.819744527
/root/swapped/genimage/fake/446_adm_115.jpg,1,0.062607348
/root/swapped/genimage/fake/446_adm_117.jpg,1,0.996015131
/root/swapped/genimage/fake/446_adm_12.jpg,1,0.195867762
/root/swapped/genimage/fake/446_adm_118.jpg,1,0.69267571
/root/swapped/genimage/fake/446_adm_120.jpg,1,0.524553955
/root/swapped/genimage/fake/446_adm_123.jpg,1,0.529364288
/root/swapped/genimage/fake/446_adm_127.jpg,1,0.070032589
/root/swapped/genimage/fake/446_adm_121.jpg,1,0.016447837
/root/swapped/genimage/fake/446_adm_126.jpg,1,0.999872208
/root/swapped/genimage/fake/446_adm_124.jpg,1,0.981052697
/root/swapped/genimage/fake/446_adm_122.jpg,1,0.458817601
/root/swapped/genimage/fake/446_adm_125.jpg,1,0.169010475
/root/swapped/genimage/fake/446_adm_13.jpg,1,0.939983547
