path,label,score
/root/ablated/defactify/high/fake/test_0000000.png,1,-3.672786474
/root/ablated/defactify/high/fake/test_0000001.png,1,4.444654942
/root/ablated/defactify/high/fake/test_0000002.png,1,-4.547350407
/root/ablated/defactify/high/fake/test_0000003.png,1,-4.677120209
/root/ablated/defactify/high/fake/test_0000004.png,1,-4.336080074
/root/ablated/defactify/high/fake/test_0000005.png,1,-3.149306297
/root/ablated/defactify/high/fake/test_0000006.png,1,-4.062026501
/root/ablated/defactify/high/fake/test_0000007.png,1,-1.505171895
/root/ablated/defactify/high/fake/test_0000008.png,1,-4.056903362
/root/ablated/defactify/high/fake/test_0000009.png,1,-1.662478685
/root/ablated/defactify/high/fake/test_0000010.png,1,-1.338723063
/root/ablated/defactify/high/fake/test_0000011.png,1,2.050535202
/root/ablated/defactify/high/fake/test_0000012.png,1,-1.50998795
/root/ablated/defactify/high/fake/test_0000013.png,1,-3.591304064
/root/ablated/defactify/high/fake/test_0000014.png,1,-2.763014793
/root/ablated/defactify/high/fake/test_0000015.png,1,-2.449556828
/root/ablated/defactify/high/fake/test_0000016.png,1,-0.946359575
/root/ablated/defactify/high/fake/test_0000017.png,1,-2.102684975
/root/ablated/defactify/high/fake/test_0000018.png,1,-3.082739353
/root/ablated/defactify/high/fake/test_0000019.png,1,-3.514919043
/root/ablated/defactify/high/fake/test_0000020.png,1,-0.714735091
/root/ablated/defactify/high/fake/test_0000021.png,1,-2.59931016
/root/ablated/defactify/high/fake/test_0000022.png,1,0.092525758
/root/ablated/defactify/high/fake/test_0000023.png,1,-2.526161671
/root/ablated/defactify/high/fake/test_0000024.png,1,-1.551809549
/root/ablated/defactify/high/fake/test_0000025.png,1,-2.795824051
/root/ablated/defactify/high/fake/test_0000026.png,1,-0.701011121
/root/ablated/defactify/high/fake/test_0000027.png,1,-4.199400425
/root/ablated/defactify/high/fake/test_0000028.png,1,-1.666783214
/root/ablated/defactify/high/fake/test_0000029.png,1,1.091452837
/root/ablated/defactify/high/fake/test_0000030.png,1,-0.457648963
/root/ablated/defactify/high/fake/test_0000031.png,1,-2.393997431
/root/ablated/defactify/high/fake/test_0000032.png,1,-3.52978754
/root/ablated/defactify/high/fake/test_0000033.png,1,-2.859314442
/root/ablated/defactify/high/fake/test_0000034.png,1,-4.300655842
/root/ablated/defactify/high/fake/test_0000035.png,1,-3.220179081
/root/ablated/defactify/high/fake/test_0000036.png,1,-3.25182128
