path,label,score
/root/ablated/cifake/mid/fake/0 (10).png,1,0.999998569
/root/ablated/cifake/mid/fake/0 (2).png,1,0.0
/root/ablated/cifake/mid/fake/0 (3).png,1,0.950143635
/root/ablated/cifake/mid/fake/0 (4).png,1,1.0
/root/ablated/cifake/mid/fake/0 (5).png,1,1.0
/root/ablated/cifake/mid/fake/0 (6).png,1,0.0
/root/ablated/cifake/mid/fake/0 (7).png,1,1.0
/root/ablated/cifake/mid/fake/0 (8).png,1,0.0
/root/ablated/cifake/mid/fake/0 (9).png,1,0.0
/root/ablated/cifake/mid/fake/0.png,1,1.0
/root/ablated/cifake/mid/fake/1 (10).png,1,8.9e-08
/root/ablated/cifake/mid/fake/1 (2).png,1,1.0
/root/ablated/cifake/mid/fake/1 (3).png,1,1.0
/root/ablated/cifake/mid/fake/1 (4).png,1,1.0
/root/ablated/cifake/mid/fake/1 (5).png,1,1.0
/root/ablated/cifake/mid/fake/1 (6).png,1,1.0
/root/ablated/cifake/mid/fake/1 (7).png,1,1.0
/root/ablated/cifake/mid/fake/1 (8).png,1,0.999998093
/root/ablated/cifake/mid/fake/1 (9).png,1,1.0
/root/ablated/cifake/mid/fake/1.png,1,0.999999046
/root/ablated/cifake/mid/fake/10 (10).png,1,2.2429e-05
/root/ablated/cifake/mid/fake/10 (2).png,1,0.99768126
/root/ablated/cifake/mid/fake/10 (3).png,1,3.377e-06
/root/ablated/cifake/mid/fake/10 (4).png,1,1.0
/root/ablated/cifake/mid/fake/10 (5).png,1,1.0
/root/ablated/cifake/mid/fake/10 (6).png,1,1.0
/root/ablated/cifake/mid/fake/10 (7).png,1,1.0
/root/ablated/cifake/mid/fake/10 (8).png,1,1.0
/root/ablated/cifake/mid/fake/10 (9).png,1,1.0
/root/ablated/cifake/mid/fake/10.png,1,1.0
/root/ablated/cifake/mid/fake/100 (10).png,1,0.996059537
/root/ablated/cifake/mid/fake/100 (2).png,1,0.0
/root/ablated/cifake/mid/fake/100 (3).png,1,0.962854922
/root/ablated/cifake/mid/fake/100 (4).png,1,0.0
/root/ablated/cifake/mid/fake/100 (5).png,1,1.0
/root/ablated/cifake/mid/fake/100 (6).png,1,1.0
/root/ablated/cifake/mid/fake/100 (7).png,1,1.0
/root/ablated/cifake/mid/fake/100 (8).png,1,0.999589384
/root/ablated/cifake/mid/fake/100 (9).png,1,0.0
/root/ablated/cifake/mid/fake/100.png,1,0.999999881
/root/ablated/cifake/mid/fake/101 (10).png,1,1.0
/root/ablated/cifake/mid/fake/101 (2).png,1,1.0
/root/ablated/cifake/mid/fake/101 (3).png,1,1.478e-05
/root/ablated/cifake/mid/fake/101 (4).png,1,1.0
/root/ablated/cifake/mid/fake/101 (5).png,1,1.0
/root/ablated/cifake/mid/fake/101 (6).png,1,1.0
/root/ablated/cifake/mid/fake/101 (7).png,1,1.0
/root/ablated/cifake/mid/fake/101 (8).png,1,1.0
/root/ablated/cifake/mid/fake/101 (9).png,1,0.999999762
/root/ablated/cifake/mid/fake/101.png,1,1.0
/root/ablated/cifake/mid/fake/102 (10).png,1,1.0
/root/ablated/cifake/mid/fake/102 (2).png,1,1.0
/root/ablated/cifake/mid/fake/102 (3).png,1,1.0
/root/ablated/cifake/mid/fake/102 (4).png,1,1.0
/root/ablated/cifake/mid/fake/102 (5).png,1,1.0
/root/ablated/cifake/mid/fake/102 (6).png,1,1.0
/root/ablated/cifake/mid/fake/102 (7).png,1,1.0
/root/ablated/cifake/mid/fake/102 (8).png,1,0.999968648
/root/ablated/cifake/mid/fake/102 (9).png,1,1.0
/root/ablated/cifake/mid/fake/102.png,1,1.0
/root/ablated/cifake/mid/fake/103 (10).png,1,1.0
/root/ablated/cifake/mid/fake/103 (2).png,1,0.0
/root/ablated/cifake/mid/fake/103 (3).png,1,1.0
/root/ablated/cifake/mid/fake/103 (4).png,1,0.0
/root/ablated/cifake/mid/fake/103 (5).png,1,1.0
/root/ablated/cifake/mid/fake/103 (6).png,1,1.0
/root/ablated/cifake/mid/fake/103 (7).png,1,1.0
/root/ablated/cifake/mid/fake/103 (8).png,1,1.0
/root/ablated/cifake/mid/fake/103 (9).png,1,0.0
/root/ablated/cifake/mid/fake/103.png,1,0.0
/root/ablated/cifake/mid/fake/104 (10).png,1,0.071596459
/root/ablated/cifake/mid/fake/104 (2).png,1,0.0
/root/ablated/cifake/mid/fake/104 (3).png,1,1.0
/root/ablated/cifake/mid/fake/104 (4).png,1,1.0
/root/ablated/cifake/mid/fake/104 (5).png,1,1.0
/root/ablated/cifake/mid/fake/104 (6).png,1,1.0
/root/ablated/cifake/mid/fake/104 (7).png,1,1.0
/root/ablated/cifake/mid/fake/104 (8).png,1,0.0
/root/ablated/cifake/mid/fake/104 (9).png,1,0.0
/root/ablated/cifake/mid/fake/104.png,1,1.0
/root/ablated/cifake/mid/fake/105 (10).png,1,1.0
/root/ablated/cifake/mid/fake/105 (2).png,1,1.0
/root/ablated/cifake/mid/fake/105 (3).png,1,1.0
/root/ablated/cifake/mid/fake/105 (4).png,1,1.0
/root/ablated/cifake/mid/fake/105 (5).png,1,1.0
/root/ablated/cifake/mid/fake/105 (6).png,1,1.0
/root/ablated/cifake/mid/fake/105 (7).png,1,1.0
/root/ablated/cifake/mid/fake/105 (8).png,1,1.0
/root/ablated/cifake/mid/fake/105 (9).png,1,0.0
