path,label,score
/root/ablated/cifake/low/fake/0 (10).png,1,1.502406597
/root/ablated/cifake/low/fake/0 (2).png,1,0.961449921
/root/ablated/cifake/low/fake/0 (3).png,1,2.58740592
/root/ablated/cifake/low/fake/0 (4).png,1,-0.500103951
/root/ablated/cifake/low/fake/0 (5).png,1,0.263483018
/root/ablated/cifake/low/fake/0 (6).png,1,-1.065016031
/root/ablated/cifake/low/fake/0 (7).png,1,0.08813303
/root/ablated/cifake/low/fake/0 (8).png,1,0.754134715
/root/ablated/cifake/low/fake/0 (9).png,1,0.199886322
/root/ablated/cifake/low/fake/0.png,1,0.514804304
/root/ablated/cifake/low/fake/1 (10).png,1,-0.137551144
/root/ablated/cifake/low/fake/1 (2).png,1,0.552592278
/root/ablated/cifake/low/fake/1 (3).png,1,-0.759916008
/root/ablated/cifake/low/fake/1 (4).png,1,1.279105425
/root/ablated/cifake/low/fake/1 (5).png,1,0.007783923
/root/ablated/cifake/low/fake/1 (6).png,1,-0.052446462
/root/ablated/cifake/low/fake/1 (7).png,1,2.217773438
/root/ablated/cifake/low/fake/1 (8).png,1,0.276266158
/root/ablated/cifake/low/fake/1 (9).png,1,1.490934849
/root/ablated/cifake/low/fake/1.png,1,2.488380432
/root/ablated/cifake/low/fake/10 (10).png,1,1.389734745
/root/ablated/cifake/low/fake/10 (2).png,1,-0.209088996
/root/ablated/cifake/low/fake/10 (3).png,1,0.384714156
/root/ablated/cifake/low/fake/10 (4).png,1,1.680434227
/root/ablated/cifake/low/fake/10 (5).png,1,1.160426021
/root/ablated/cifake/low/fake/10 (6).png,1,-0.113995455
/root/ablated/cifake/low/fake/10 (7).png,1,3.346569061
/root/ablated/cifake/low/fake/10 (8).png,1,-0.508445084
/root/ablated/cifake/low/fake/10 (9).png,1,-0.429308981
/root/ablated/cifake/low/fake/10.png,1,-0.572062612
/root/ablated/cifake/low/fake/100 (10).png,1,0.604299963
/root/ablated/cifake/low/fake/100 (2).png,1,0.985402584
/root/ablated/cifake/low/fake/100 (3).png,1,0.435745537
/root/ablated/cifake/low/fake/100 (4).png,1,-0.455805838
/root/ablated/cifake/low/fake/100 (5).png,1,0.59035188
/root/ablated/cifake/low/fake/100 (6).png,1,0.803527176
/root/ablated/cifake/low/fake/100 (7).png,1,1.906049013
/root/ablated/cifake/low/fake/100 (8).png,1,1.26630044
/root/ablated/cifake/low/fake/100 (9).png,1,0.361086398
/root/ablated/cifake/low/fake/100.png,1,0.332753301
/root/ablated/cifake/low/fake/101 (10).png,1,1.583822131
/root/ablated/cifake/low/fake/101 (2).png,1,2.278409004
/root/ablated/cifake/low/fake/101 (3).png,1,0.692589939
/root/ablated/cifake/low/fake/101 (4).png,1,1.974598289
/root/ablated/cifake/low/fake/101 (5).png,1,0.426981062
/root/ablated/cifake/low/fake/101 (6).png,1,1.392573595
/root/ablated/cifake/low/fake/101 (7).png,1,0.492675215
/root/ablated/cifake/low/fake/101 (8).png,1,0.597066462
/root/ablated/cifake/low/fake/101 (9).png,1,-0.551333845
/root/ablated/cifake/low/fake/101.png,1,0.128846183
/root/ablated/cifake/low/fake/102 (10).png,1,0.655280232
/root/ablated/cifake/low/fake/102 (2).png,1,1.783635736
/root/ablated/cifake/low/fake/102 (3).png,1,-0.503625572
/root/ablated/cifake/low/fake/102 (4).png,1,-0.500737667
/root/ablated/cifake/low/fake/102 (5).png,1,-1.014044046
/root/ablated/cifake/low/fake/102 (6).png,1,0.126531914
/root/ablated/cifake/low/fake/102 (7).png,1,0.768418252
/root/ablated/cifake/low/fake/102 (8).png,1,0.070117824
/root/ablated/cifake/low/fake/102 (9).png,1,0.340981841
/root/ablated/cifake/low/fake/102.png,1,-0.752772748
/root/ablated/cifake/low/fake/103 (10).png,1,0.673769414
/root/ablated/cifake/low/fake/103 (2).png,1,1.953301668
/root/ablated/cifake/low/fake/103 (3).png,1,-0.476953417
/root/ablated/cifake/low/fake/103 (4).png,1,1.104248881
/root/ablated/cifake/low/fake/103 (5).png,1,0.357889563
/root/ablated/cifake/low/fake/103 (6).png,1,0.942436993
/root/ablated/cifake/low/fake/103 (7).png,1,2.267730474
/root/ablated/cifake/low/fake/103 (8).png,1,0.045525502
/root/ablated/cifake/low/fake/103 (9).png,1,1.258844376
/root/ablated/cifake/low/fake/103.png,1,-0.857461631
/root/ablated/cifake/low/fake/104 (10).png,1,0.30583024
/root/ablated/cifake/low/fake/104 (2).png,1,3.410844803
/root/ablated/cifake/low/fake/104 (3).png,1,-1.457832932
/root/ablated/cifake/low/fake/104 (4).png,1,0.502163708
/root/ablated/cifake/low/fake/104 (5).png,1,0.826363027
/root/ablated/cifake/low/fake/104 (6).png,1,-1.47954762
/root/ablated/cifake/low/fake/104 (7).png,1,0.633464038
/root/ablated/cifake/low/fake/104 (8).png,1,-1.213398933
/root/ablated/cifake/low/fake/104 (9).png,1,1.532947063
/root/ablated/cifake/low/fake/104.png,1,1.840309501
/root/ablated/cifake/low/fake/105 (10).png,1,2.415792227
