path,label,score
/root/swapped/cifake/test/fake/0 (10).jpg,1,0.911455989
/root/swapped/cifake/test/fake/0 (2).jpg,1,0.0
/root/swapped/cifake/test/fake/0 (3).jpg,1,0.903833866
/root/swapped/cifake/test/fake/0 (4).jpg,1,1.0
/root/swapped/cifake/test/fake/0 (5).jpg,1,1.0
/root/swapped/cifake/test/fake/0 (6).jpg,1,0.0
/root/swapped/cifake/test/fake/0 (7).jpg,1,1.0
/root/swapped/cifake/test/fake/0 (8).jpg,1,0.0
/root/swapped/cifake/test/fake/0.jpg,1,1.0
/root/swapped/cifake/test/fake/0 (9).jpg,1,0.0
/root/swapped/cifake/test/fake/1 (10).jpg,1,2.6e-08
/root/swapped/cifake/test/fake/1 (2).jpg,1,0.999897003
/root/swapped/cifake/test/fake/1 (3).jpg,1,0.99561286
/root/swapped/cifake/test/fake/1 (4).jpg,1,0.999997735
/root/swapped/cifake/test/fake/1 (5).jpg,1,1.0
/root/swapped/cifake/test/fake/1 (6).jpg,1,0.999985933
/root/swapped/cifake/test/fake/1 (9).jpg,1,0.999954939
/root/swapped/cifake/test/fake/1 (7).jpg,1,1.0
/root/swapped/cifake/test/fake/1.jpg,1,0.999388218
/root/swapped/cifake/test/fake/10 (3).jpg,1,1.9e-08
/root/swapped/cifake/test/fake/10 (5).jpg,1,1.0
/root/swapped/cifake/test/fake/10 (10).jpg,1,1.9e-08
/root/swapped/cifake/test/fake/10 (2).jpg,1,0.99948597
/root/swapped/cifake/test/fake/10 (4).jpg,1,0.999676824
/root/swapped/cifake/test/fake/1 (8).jpg,1,1.0
/root/swapped/cifake/test/fake/10 (6).jpg,1,0.215050116
/root/swapped/cifake/test/fake/10 (7).jpg,1,1.0
/root/swapped/cifake/test/fake/10 (9).jpg,1,0.999809682
/root/swapped/cifake/test/fake/10 (8).jpg,1,1.0
/root/swapped/cifake/test/fake/100 (10).jpg,1,0.130612373
/root/swapped/cifake/test/fake/10.jpg,1,1.0
/root/swapped/cifake/test/fake/100 (3).jpg,1,0.719620526
/root/swapped/cifake/test/fake/100 (2).jpg,1,0.0
/root/swapped/cifake/test/fake/100 (4).jpg,1,0.0
/root/swapped/cifake/test/fake/100 (7).jpg,1,1.0
/root/swapped/cifake/test/fake/100 (6).jpg,1,1.0
/root/swapped/cifake/test/fake/100 (5).jpg,1,1.0
/root/swapped/cifake/test/fake/100 (8).jpg,1,1.0
/root/swapped/cifake/test/fake/101 (10).jpg,1,1.0
/root/swapped/cifake/test/fake/101 (2).jpg,1,1.0
/root/swapped/cifake/test/fake/100.jpg,1,1.0
/root/swapped/cifake/test/fake/101 (5).jpg,1,1.0
/root/swapped/cifake/test/fake/101 (4).jpg,1,1.0
/root/swapped/cifake/test/fake/100 (9).jpg,1,0.0
/root/swapped/cifake/test/fake/101 (7).jpg,1,1.0
/root/swapped/cifake/test/fake/101 (3).jpg,1,0.001960642
/root/swapped/cifake/test/fake/101 (6).jpg,1,1.0
/root/swapped/cifake/test/fake/102 (10).jpg,1,0.999999642
/root/swapped/cifake/test/fake/102 (2).jpg,1,0.999999642
/root/swapped/cifake/test/fake/101.jpg,1,1.0
