path,label,score
/root/ablated/cifake/mid/fake/0 (10).png,1,1.594e-06
/root/ablated/cifake/mid/fake/0 (2).png,1,0.081371352
/root/ablated/cifake/mid/fake/0 (3).png,1,0.000113166
/root/ablated/cifake/mid/fake/0 (4).png,1,0.002367246
/root/ablated/cifake/mid/fake/0 (5).png,1,0.000449757
/root/ablated/cifake/mid/fake/0 (6).png,1,0.000568719
/root/ablated/cifake/mid/fake/0 (7).png,1,0.999435604
/root/ablated/cifake/mid/fake/0 (8).png,1,9.2438e-05
/root/ablated/cifake/mid/fake/0 (9).png,1,0.006876007
/root/ablated/cifake/mid/fake/0.png,1,0.001109239
/root/ablated/cifake/mid/fake/1 (10).png,1,0.000117397
/root/ablated/cifake/mid/fake/1 (2).png,1,3.351e-05
/root/ablated/cifake/mid/fake/1 (3).png,1,0.000452261
/root/ablated/cifake/mid/fake/1 (4).png,1,2.4071e-05
/root/ablated/cifake/mid/fake/1 (5).png,1,0.00164103
/root/ablated/cifake/mid/fake/1 (6).png,1,0.000159342
/root/ablated/cifake/mid/fake/1 (7).png,1,0.001177803
/root/ablated/cifake/mid/fake/1 (8).png,1,0.998412728
/root/ablated/cifake/mid/fake/1 (9).png,1,0.999998927
/root/ablated/cifake/mid/fake/1.png,1,4.908e-06
/root/ablated/cifake/mid/fake/10 (10).png,1,7.3157e-05
/root/ablated/cifake/mid/fake/10 (2).png,1,0.999998569
/root/ablated/cifake/mid/fake/10 (3).png,1,7.545e-06
/root/ablated/cifake/mid/fake/10 (4).png,1,0.15286535
/root/ablated/cifake/mid/fake/10 (5).png,1,0.68575567
/root/ablated/cifake/mid/fake/10 (6).png,1,0.995953441
/root/ablated/cifake/mid/fake/10 (7).png,1,0.000313734
/root/ablated/cifake/mid/fake/10 (8).png,1,0.000714588
/root/ablated/cifake/mid/fake/10 (9).png,1,0.999999523
/root/ablated/cifake/mid/fake/10.png,1,0.998174191
/root/ablated/cifake/mid/fake/100 (10).png,1,0.860938609
/root/ablated/cifake/mid/fake/100 (2).png,1,0.069042221
/root/ablated/cifake/mid/fake/100 (3).png,1,0.021872759
/root/ablated/cifake/mid/fake/100 (4).png,1,0.046309736
/root/ablated/cifake/mid/fake/100 (5).png,1,0.00289958
/root/ablated/cifake/mid/fake/100 (6).png,1,0.999983907
/root/ablated/cifake/mid/fake/100 (7).png,1,0.002629535
/root/ablated/cifake/mid/fake/100 (8).png,1,0.999999285
/root/ablated/cifake/mid/fake/100 (9).png,1,0.096986987
/root/ablated/cifake/mid/fake/100.png,1,0.999979734
/root/ablated/cifake/mid/fake/101 (10).png,1,1.7942e-05
/root/ablated/cifake/mid/fake/101 (2).png,1,0.990415931
/root/ablated/cifake/mid/fake/101 (3).png,1,1.3137e-05
/root/ablated/cifake/mid/fake/101 (4).png,1,0.024203783
/root/ablated/cifake/mid/fake/101 (5).png,1,0.007159316
