path,label,score
/root/normalized/defactify/test/fake/test_0000000.png,1,-4.682999134
/root/normalized/defactify/test/fake/test_0000001.png,1,5.54025507
/root/normalized/defactify/test/fake/test_0000002.png,1,-4.341959476
/root/normalized/defactify/test/fake/test_0000003.png,1,-5.921052933
/root/normalized/defactify/test/fake/test_0000004.png,1,-0.517850459
/root/normalized/defactify/test/fake/test_0000005.png,1,-1.639478922
/root/normalized/defactify/test/fake/test_0000006.png,1,-5.207591534
/root/normalized/defactify/test/fake/test_0000007.png,1,2.818311691
/root/normalized/defactify/test/fake/test_0000008.png,1,-2.362192392
/root/normalized/defactify/test/fake/test_0000009.png,1,0.962122917
/root/normalized/defactify/test/fake/test_0000010.png,1,-0.774927318
/root/normalized/defactify/test/fake/test_0000011.png,1,6.252590656
/root/normalized/defactify/test/fake/test_0000012.png,1,2.125209093
/root/normalized/defactify/test/fake/test_0000013.png,1,1.841989756
/root/normalized/defactify/test/fake/test_0000014.png,1,-1.572750449
/root/normalized/defactify/test/fake/test_0000015.png,1,-1.704403281
/root/normalized/defactify/test/fake/test_0000016.png,1,5.764947414
/root/normalized/defactify/test/fake/test_0000017.png,1,1.600563884
/root/normalized/defactify/test/fake/test_0000018.png,1,-4.260293484
/root/normalized/defactify/test/fake/test_0000019.png,1,0.799101651
/root/normalized/defactify/test/fake/test_0000020.png,1,0.040077198
/root/normalized/defactify/test/fake/test_0000021.png,1,-2.446082354
/root/normalized/defactify/test/fake/test_0000022.png,1,-0.195195749
/root/normalized/defactify/test/fake/test_0000023.png,1,-3.081801414
/root/normalized/defactify/test/fake/test_0000024.png,1,0.457425982
/root/normalized/defactify/test/fake/test_0000025.png,1,-3.520803452
/root/normalized/defactify/test/fake/test_0000026.png,1,-0.871660054
/root/normalized/defactify/test/fake/test_0000027.png,1,-4.30733633
/root/normalized/defactify/test/fake/test_0000028.png,1,-3.76397109
/root/normalized/defactify/test/fake/test_0000029.png,1,2.005372763
/root/normalized/defactify/test/fake/test_0000030.png,1,0.910751939
/root/normalized/defactify/test/fake/test_0000031.png,1,1.366679788
/root/normalized/defactify/test/fake/test_0000032.png,1,-2.776533127
/root/normalized/defactify/test/fake/test_0000033.png,1,-0.627582252
/root/normalized/defactify/test/fake/test_0000034.png,1,-2.591864586
/root/normalized/defactify/test/fake/test_0000035.png,1,-2.401196003
/root/normalized/defactify/test/fake/test_0000036.png,1,-3.041909933
/root/normalized/defactify/test/fake/test_0000037.png,1,-3.072770119
/root/normalized/defactify/test/fake/test_0000038.png,1,-4.36954546
/root/normalized/defactify/test/fake/test_0000039.png,1,6.105165005
/root/normalized/defactify/test/fake/test_0000040.png,1,-3.832560301
/root/normalized/defactify/test/fake/test_0000041.png,1,-2.023737669
/root/normalized/defactify/test/fake/test_0000042.png,1,-2.254653931
/root/normalized/defactify/test/fake/test_0000043.png,1,0.020404456
/root/normalized/defactify/test/fake/test_0000044.png,1,-4.804319859
/root/normalized/defactify/test/fake/test_0000045.png,1,5.152580738
/root/normalized/defactify/test/fake/test_0000046.png,1,6.117409229
/root/normalized/defactify/test/fake/test_0000047.png,1,0.490967333
/root/normalized/defactify/test/fake/test_0000048.png,1,-3.654439688
/root/normalized/defactify/test/fake/test_0000049.png,1,-3.610710144
/root/normalized/defactify/test/fake/test_0000050.png,1,0.394286543
/root/normalized/defactify/test/fake/test_0000051.png,1,5.08415556
/root/normalized/defactify/test/fake/test_0000052.png,1,0.128507301
/root/normalized/defactify/test/fake/test_0000053.png,1,1.466313481
/root/normalized/defactify/test/fake/test_0000054.png,1,1.407033563
/root/normalized/defactify/test/fake/test_0000055.png,1,0.018327488
/root/normalized/defactify/test/fake/test_0000056.png,1,-3.914260149
/root/normalized/defactify/test/fake/test_0000057.png,1,3.543372393
/root/normalized/defactify/test/fake/test_0000058.png,1,1.949498534
/root/normalized/defactify/test/fake/test_0000059.png,1,-4.339966297
/root/normalized/defactify/test/fake/test_0000060.png,1,-0.878574669
/root/normalized/defactify/test/fake/test_0000061.png,1,5.800979137
/root/normalized/defactify/test/fake/test_0000062.png,1,1.236380577
/root/normalized/defactify/test/fake/test_0000063.png,1,0.378750652
/root/normalized/defactify/test/fake/test_0000064.png,1,8.724205017
/root/normalized/defactify/test/fake/test_0000065.png,1,-5.086595058
/root/normalized/defactify/test/fake/test_0000066.png,1,1.074253082
/root/normalized/defactify/test/fake/test_0000067.png,1,-1.669720292
/root/normalized/defactify/test/fake/test_0000068.png,1,-3.604224443
/root/normalized/defactify/test/fake/test_0000069.png,1,2.143401861
/root/normalized/defactify/test/fake/test_0000070.png,1,-0.526701748
/root/normalized/defactify/test/fake/test_0000071.png,1,-5.403547764
/root/normalized/defactify/test/fake/test_0000072.png,1,-2.656522036
/root/normalized/defactify/test/fake/test_0000073.png,1,-3.354565382
/root/normalized/defactify/test/fake/test_0000074.png,1,4.586143494
/root/normalized/defactify/test/fake/test_0000075.png,1,1.351882815
/root/normalized/defactify/test/fake/test_0000076.png,1,-2.98242569
/root/normalized/defactify/test/fake/test_0000077.png,1,-2.119261265
/root/normalized/defactify/test/fake/test_0000078.png,1,3.586225986
/root/normalized/defactify/test/fake/test_0000079.png,1,-1.195175648
/root/normalized/defactify/test/fake/test_0000080.png,1,-0.928686917
/root/normalized/defactify/test/fake/test_0000081.png,1,-4.167543888
/root/normalized/defactify/test/fake/test_0000082.png,1,-2.93792057
/root/normalized/defactify/test/fake/test_0000083.png,1,5.583850384
/root/normalized/defactify/test/fake/test_0000084.png,1,-3.582263708
/root/normalized/defactify/test/fake/test_0000085.png,1,3.786088705
/root/normalized/defactify/test/fake/test_0000086.png,1,1.778636813
/root/normalized/defactify/test/fake/test_0000087.png,1,-4.849056721
/root/normalized/defactify/test/fake/test_0000088.png,1,-1.558463931
/root/normalized/defactify/test/fake/test_0000089.png,1,-1.843719721
/root/normalized/defactify/test/fake/test_0000090.png,1,-1.710759044
