path,label,score
/root/ablated/defactify/low/fake/test_0000000.png,1,0.252994716
/root/ablated/defactify/low/fake/test_0000001.png,1,0.008271938
/root/ablated/defactify/low/fake/test_0000002.png,1,0.003763813
/root/ablated/defactify/low/fake/test_0000003.png,1,6.7918e-05
/root/ablated/defactify/low/fake/test_0000004.png,1,0.002519851
/root/ablated/defactify/low/fake/test_0000005.png,1,0.067062177
/root/ablated/defactify/low/fake/test_0000006.png,1,1.8e-08
/root/ablated/defactify/low/fake/test_0000007.png,1,1.6468e-05
/root/ablated/defactify/low/fake/test_0000008.png,1,7.7154e-05
/root/ablated/defactify/low/fake/test_0000009.png,1,0.043647807
/root/ablated/defactify/low/fake/test_0000010.png,1,0.71141839
/root/ablated/defactify/low/fake/test_0000011.png,1,4.6946e-05
/root/ablated/defactify/low/fake/test_0000012.png,1,5.5179e-05
/root/ablated/defactify/low/fake/test_0000013.png,1,0.007119662
/root/ablated/defactify/low/fake/test_0000014.png,1,0.411758035
/root/ablated/defactify/low/fake/test_0000015.png,1,0.114734724
/root/ablated/defactify/low/fake/test_0000016.png,1,3.97e-07
/root/ablated/defactify/low/fake/test_0000017.png,1,0.004020347
/root/ablated/defactify/low/fake/test_0000018.png,1,0.954150081
/root/ablated/defactify/low/fake/test_0000019.png,1,1.5e-08
/root/ablated/defactify/low/fake/test_0000020.png,1,0.032418512
/root/ablated/defactify/low/fake/test_0000021.png,1,0.323395759
/root/ablated/defactify/low/fake/test_0000022.png,1,0.849973261
/root/ablated/defactify/low/fake/test_0000023.png,1,0.010531163
/root/ablated/defactify/low/fake/test_0000024.png,1,0.068250522
/root/ablated/defactify/low/fake/test_0000025.png,1,0.023027731
/root/ablated/defactify/low/fake/test_0000026.png,1,0.000128508
/root/ablated/defactify/low/fake/test_0000027.png,1,2.231e-06
/root/ablated/defactify/low/fake/test_0000028.png,1,0.015197724
/root/ablated/defactify/low/fake/test_0000029.png,1,0.214724556
/root/ablated/defactify/low/fake/test_0000030.png,1,0.647842467
/root/ablated/defactify/low/fake/test_0000031.png,1,1.847e-06
/root/ablated/defactify/low/fake/test_0000032.png,1,0.003408417
/root/ablated/defactify/low/fake/test_0000033.png,1,1.135e-06
/root/ablated/defactify/low/fake/test_0000034.png,1,6.747e-06
/root/ablated/defactify/low/fake/test_0000035.png,1,0.000461732
/root/ablated/defactify/low/fake/test_0000036.png,1,0.011761664
/root/ablated/defactify/low/fake/test_0000037.png,1,0.437514871
/root/ablated/defactify/low/fake/test_0000038.png,1,0.009713719
/root/ablated/defactify/low/fake/test_0000039.png,1,0.05133377
/root/ablated/defactify/low/fake/test_0000040.png,1,2.6604e-05
/root/ablated/defactify/low/fake/test_0000041.png,1,1.5685e-05
/root/ablated/defactify/low/fake/test_0000042.png,1,2.2671e-05
/root/ablated/defactify/low/fake/test_0000043.png,1,0.210559338
/root/ablated/defactify/low/fake/test_0000044.png,1,0.588887095
/root/ablated/defactify/low/fake/test_0000045.png,1,0.205809981
/root/ablated/defactify/low/fake/test_0000046.png,1,2.525e-06
/root/ablated/defactify/low/fake/test_0000047.png,1,3.5129e-05
/root/ablated/defactify/low/fake/test_0000048.png,1,0.003878396
/root/ablated/defactify/low/fake/test_0000049.png,1,0.080956362
/root/ablated/defactify/low/fake/test_0000050.png,1,0.020891145
/root/ablated/defactify/low/fake/test_0000051.png,1,2.54e-07
/root/ablated/defactify/low/fake/test_0000052.png,1,0.804946601
/root/ablated/defactify/low/fake/test_0000053.png,1,0.001522233
/root/ablated/defactify/low/fake/test_0000054.png,1,8.37e-07
/root/ablated/defactify/low/fake/test_0000055.png,1,0.109094717
/root/ablated/defactify/low/fake/test_0000056.png,1,0.000155861
/root/ablated/defactify/low/fake/test_0000057.png,1,0.538065732
/root/ablated/defactify/low/fake/test_0000058.png,1,0.496006459
/root/ablated/defactify/low/fake/test_0000059.png,1,9.074e-06
/root/ablated/defactify/low/fake/test_0000060.png,1,0.000134208
/root/ablated/defactify/low/fake/test_0000061.png,1,0.072282858
/root/ablated/defactify/low/fake/test_0000062.png,1,0.000469417
/root/ablated/defactify/low/fake/test_0000063.png,1,4.1982e-05
/root/ablated/defactify/low/fake/test_0000064.png,1,0.119634248
/root/ablated/defactify/low/fake/test_0000065.png,1,0.038004443
/root/ablated/defactify/low/fake/test_0000066.png,1,0.001041467
/root/ablated/defactify/low/fake/test_0000067.png,1,0.015397015
/root/ablated/defactify/low/fake/test_0000068.png,1,2.5753e-05
/root/ablated/defactify/low/fake/test_0000069.png,1,0.004711245
/root/ablated/defactify/low/fake/test_0000070.png,1,5e-09
/root/ablated/defactify/low/fake/test_0000071.png,1,0.017943138
/root/ablated/defactify/low/fake/test_0000072.png,1,7.8e-08
/root/ablated/defactify/low/fake/test_0000073.png,1,1.26e-06
/root/ablated/defactify/low/fake/test_0000074.png,1,1.0178e-05
/root/ablated/defactify/low/fake/test_0000075.png,1,5.3871e-05
/root/ablated/defactify/low/fake/test_0000076.png,1,5.3525e-05
/root/ablated/defactify/low/fake/test_0000077.png,1,9.8852e-05
/root/ablated/defactify/low/fake/test_0000078.png,1,8.24e-07
/root/ablated/defactify/low/fake/test_0000079.png,1,0.00635623
/root/ablated/defactify/low/fake/test_0000080.png,1,0.999991775
/root/ablated/defactify/low/fake/test_0000081.png,1,0.517632604
/root/ablated/defactify/low/fake/test_0000082.png,1,2.45e-07
/root/ablated/defactify/low/fake/test_0000083.png,1,0.926283419
/root/ablated/defactify/low/fake/test_0000084.png,1,0.000462997
/root/ablated/defactify/low/fake/test_0000085.png,1,0.194405079
/root/ablated/defactify/low/fake/test_0000086.png,1,3.8144e-05
/root/ablated/defactify/low/fake/test_0000087.png,1,0.077225961
/root/ablated/defactify/low/fake/test_0000088.png,1,0.99085325
/root/ablated/defactify/low/fake/test_0000089.png,1,0.000220042
/root/ablated/defactify/low/fake/test_0000090.png,1,0.006847059
/root/ablated/defactify/low/fake/test_0000091.png,1,3.26e-07
/root/ablated/defactify/low/fake/test_0000092.png,1,0.539045334
/root/ablated/defactify/low/fake/test_0000093.png,1,1.3764e-05
/root/ablated/defactify/low/fake/test_0000094.png,1,0.235551
/root/ablated/defactify/low/fake/test_0000095.png,1,7.77e-07
/root/ablated/defactify/low/fake/test_0000096.png,1,4.3354e-05
/root/ablated/defactify/low/fake/test_0000097.png,1,0.00678664
/root/ablated/defactify/low/fake/test_0000098.png,1,0.007706619
/root/ablated/defactify/low/fake/test_0000099.png,1,0.00324834
/root/ablated/defactify/low/fake/test_0000100.png,1,5.4368e-05
/root/ablated/defactify/low/fake/test_0000101.png,1,0.000413651
/root/ablated/defactify/low/fake/test_0000102.png,1,0.993670821
/root/ablated/defactify/low/fake/test_0000103.png,1,6.875e-06
/root/ablated/defactify/low/fake/test_0000104.png,1,0.0
/root/ablated/defactify/low/fake/test_0000105.png,1,0.000103651
/root/ablated/defactify/low/fake/test_0000106.png,1,0.000739633
/root/ablated/defactify/low/fake/test_0000107.png,1,0.001631731
/root/ablated/defactify/low/fake/test_0000108.png,1,4.9e-08
/root/ablated/defactify/low/fake/test_0000109.png,1,0.004293272
/root/ablated/defactify/low/fake/test_0000110.png,1,1.9e-08
/root/ablated/defactify/low/fake/test_0000111.png,1,0.999981403
/root/ablated/defactify/low/fake/test_0000112.png,1,0.057802144
/root/ablated/defactify/low/fake/test_0000113.png,1,0.000648637
/root/ablated/defactify/low/fake/test_0000114.png,1,0.01218051
/root/ablated/defactify/low/fake/test_0000115.png,1,1.6103e-05
/root/ablated/defactify/low/fake/test_0000116.png,1,0.927383006
/root/ablated/defactify/low/fake/test_0000117.png,1,1.837e-06
/root/ablated/defactify/low/fake/test_0000118.png,1,1.6402e-05
/root/ablated/defactify/low/fake/test_0000119.png,1,0.000168562
/root/ablated/defactify/low/fake/test_0000120.png,1,0.000105206
/root/ablated/defactify/low/fake/test_0000121.png,1,0.002008301
/root/ablated/defactify/low/fake/test_0000122.png,1,0.754166424
/root/ablated/defactify/low/fake/test_0000123.png,1,6.9118e-05
/root/ablated/defactify/low/fake/test_0000124.png,1,0.005656019
/root/ablated/defactify/low/fake/test_0000125.png,1,9.843e-06
/root/ablated/defactify/low/fake/test_0000126.png,1,0.199522927
/root/ablated/defactify/low/fake/test_0000127.png,1,0.24252896
/root/ablated/defactify/low/fake/test_0000128.png,1,0.000482525
/root/ablated/defactify/low/fake/test_0000129.png,1,8.3353e-05
/root/ablated/defactify/low/fake/test_0000130.png,1,0.991013944
/root/ablated/defactify/low/fake/test_0000131.png,1,1e-08
/root/ablated/defactify/low/fake/test_0000132.png,1,2.0236e-05
