path,label,score
/root/ablated/cifake/mid/fake/0 (10).png,1,1.355e-06
/root/ablated/cifake/mid/fake/0 (2).png,1,1.332e-06
/root/ablated/cifake/mid/fake/0 (3).png,1,7.251e-06
/root/ablated/cifake/mid/fake/0 (4).png,1,0.058381885
/root/ablated/cifake/mid/fake/0 (5).png,1,1.841e-06
/root/ablated/cifake/mid/fake/0 (6).png,1,7.035e-05
/root/ablated/cifake/mid/fake/0 (7).png,1,1.81e-07
/root/ablated/cifake/mid/fake/0 (8).png,1,1.249e-06
/root/ablated/cifake/mid/fake/0 (9).png,1,0.000744046
/root/ablated/cifake/mid/fake/0.png,1,0.004837157
/root/ablated/cifake/mid/fake/1 (10).png,1,0.000135313
/root/ablated/cifake/mid/fake/1 (2).png,1,3.43e-07
/root/ablated/cifake/mid/fake/1 (3).png,1,0.992538273
/root/ablated/cifake/mid/fake/1 (4).png,1,8.18e-07
/root/ablated/cifake/mid/fake/1 (5).png,1,1.212e-06
/root/ablated/cifake/mid/fake/1 (6).png,1,0.00568208
/root/ablated/cifake/mid/fake/1 (7).png,1,0.028877091
/root/ablated/cifake/mid/fake/1 (8).png,1,0.000269722
/root/ablated/cifake/mid/fake/1 (9).png,1,6.936e-06
/root/ablated/cifake/mid/fake/1.png,1,0.07327877
/root/ablated/cifake/mid/fake/10 (10).png,1,0.011792487
/root/ablated/cifake/mid/fake/10 (2).png,1,0.000789404
/root/ablated/cifake/mid/fake/10 (3).png,1,0.958285153
/root/ablated/cifake/mid/fake/10 (4).png,1,1e-09
/root/ablated/cifake/mid/fake/10 (5).png,1,2.6934e-05
/root/ablated/cifake/mid/fake/10 (6).png,1,0.446895897
/root/ablated/cifake/mid/fake/10 (7).png,1,0.000590837
/root/ablated/cifake/mid/fake/10 (8).png,1,0.654999316
/root/ablated/cifake/mid/fake/10 (9).png,1,0.005371169
/root/ablated/cifake/mid/fake/10.png,1,0.000145787
/root/ablated/cifake/mid/fake/100 (10).png,1,3.1e-08
/root/ablated/cifake/mid/fake/100 (2).png,1,2.76e-07
/root/ablated/cifake/mid/fake/100 (3).png,1,4.02e-07
/root/ablated/cifake/mid/fake/100 (4).png,1,0.00255811
/root/ablated/cifake/mid/fake/100 (5).png,1,0.007684403
/root/ablated/cifake/mid/fake/100 (6).png,1,1.125e-06
/root/ablated/cifake/mid/fake/100 (7).png,1,0.000558881
/root/ablated/cifake/mid/fake/100 (8).png,1,3.7543e-05
/root/ablated/cifake/mid/fake/100 (9).png,1,0.000355976
/root/ablated/cifake/mid/fake/100.png,1,0.979040027
/root/ablated/cifake/mid/fake/101 (10).png,1,6.32e-07
/root/ablated/cifake/mid/fake/101 (2).png,1,7.087e-05
/root/ablated/cifake/mid/fake/101 (3).png,1,0.002420687
/root/ablated/cifake/mid/fake/101 (4).png,1,1.18e-07
/root/ablated/cifake/mid/fake/101 (5).png,1,0.000291503
/root/ablated/cifake/mid/fake/101 (6).png,1,0.0
/root/ablated/cifake/mid/fake/101 (7).png,1,0.007372142
/root/ablated/cifake/mid/fake/101 (8).png,1,0.00364376
/root/ablated/cifake/mid/fake/101 (9).png,1,0.001196093
/root/ablated/cifake/mid/fake/101.png,1,6.0235e-05
/root/ablated/cifake/mid/fake/102 (10).png,1,0.002053555
/root/ablated/cifake/mid/fake/102 (2).png,1,1.09e-07
/root/ablated/cifake/mid/fake/102 (3).png,1,0.695353329
/root/ablated/cifake/mid/fake/102 (4).png,1,9.9e-08
/root/ablated/cifake/mid/fake/102 (5).png,1,2.022e-05
/root/ablated/cifake/mid/fake/102 (6).png,1,0.7299878
/root/ablated/cifake/mid/fake/102 (7).png,1,0.0
