path,label,score
/root/swapped/cifake/test/fake/0 (10).jpg,1,6.8e-07
/root/swapped/cifake/test/fake/0 (2).jpg,1,3.8417e-05
/root/swapped/cifake/test/fake/0 (3).jpg,1,5.639e-06
/root/swapped/cifake/test/fake/0 (4).jpg,1,4.7489e-05
/root/swapped/cifake/test/fake/0 (5).jpg,1,5.8752e-05
/root/swapped/cifake/test/fake/0 (6).jpg,1,1.33e-07
/root/swapped/cifake/test/fake/0 (7).jpg,1,0.003053539
/root/swapped/cifake/test/fake/0 (8).jpg,1,1.741e-06
/root/swapped/cifake/test/fake/0.jpg,1,6.6755e-05
/root/swapped/cifake/test/fake/0 (9).jpg,1,3.272e-06
/root/swapped/cifake/test/fake/1 (10).jpg,1,1.15e-07
/root/swapped/cifake/test/fake/1 (2).jpg,1,6.226e-06
/root/swapped/cifake/test/fake/1 (3).jpg,1,0.000134642
/root/swapped/cifake/test/fake/1 (4).jpg,1,4.667e-06
/root/swapped/cifake/test/fake/1 (5).jpg,1,0.001321879
/root/swapped/cifake/test/fake/1 (6).jpg,1,2.847e-06
/root/swapped/cifake/test/fake/1 (9).jpg,1,8.602e-06
/root/swapped/cifake/test/fake/1 (7).jpg,1,0.000335483
/root/swapped/cifake/test/fake/1.jpg,1,4.15e-07
/root/swapped/cifake/test/fake/10 (3).jpg,1,1.0133e-05
/root/swapped/cifake/test/fake/10 (5).jpg,1,9.1997e-05
/root/swapped/cifake/test/fake/10 (10).jpg,1,1.158e-06
/root/swapped/cifake/test/fake/10 (2).jpg,1,1.105e-06
/root/swapped/cifake/test/fake/10 (4).jpg,1,6.482e-06
/root/swapped/cifake/test/fake/1 (8).jpg,1,3.1012e-05
/root/swapped/cifake/test/fake/10 (6).jpg,1,1.995e-05
/root/swapped/cifake/test/fake/10 (7).jpg,1,2.9878e-05
/root/swapped/cifake/test/fake/10 (9).jpg,1,0.019171467
/root/swapped/cifake/test/fake/10 (8).jpg,1,1.5145e-05
/root/swapped/cifake/test/fake/100 (10).jpg,1,1.592e-06
/root/swapped/cifake/test/fake/10.jpg,1,2.863e-06
/root/swapped/cifake/test/fake/100 (3).jpg,1,2.0963e-05
/root/swapped/cifake/test/fake/100 (2).jpg,1,1.3265e-05
/root/swapped/cifake/test/fake/100 (4).jpg,1,1.477e-06
/root/swapped/cifake/test/fake/100 (7).jpg,1,0.002176392
/root/swapped/cifake/test/fake/100 (6).jpg,1,0.000287241
/root/swapped/cifake/test/fake/100 (5).jpg,1,2.0369e-05
/root/swapped/cifake/test/fake/100 (8).jpg,1,0.000395763
/root/swapped/cifake/test/fake/101 (10).jpg,1,1.958e-06
/root/swapped/cifake/test/fake/101 (2).jpg,1,6.626e-05
/root/swapped/cifake/test/fake/100.jpg,1,2.7941e-05
/root/swapped/cifake/test/fake/101 (5).jpg,1,0.000137643
/root/swapped/cifake/test/fake/101 (4).jpg,1,8.6821e-05
/root/swapped/cifake/test/fake/100 (9).jpg,1,3.803e-06
/root/swapped/cifake/test/fake/101 (7).jpg,1,0.000850667
/root/swapped/cifake/test/fake/101 (3).jpg,1,3.1749e-05
/root/swapped/cifake/test/fake/101 (6).jpg,1,6.0506e-05
/root/swapped/cifake/test/fake/102 (10).jpg,1,6.98e-07
/root/swapped/cifake/test/fake/102 (2).jpg,1,5.8071e-05
/root/swapped/cifake/test/fake/101.jpg,1,1.243e-05
/root/swapped/cifake/test/fake/101 (9).jpg,1,0.000255933
/root/swapped/cifake/test/fake/101 (8).jpg,1,0.000234668
/root/swapped/cifake/test/fake/102 (3).jpg,1,0.00011574
/root/swapped/cifake/test/fake/102 (5).jpg,1,0.000666809
/root/swapped/cifake/test/fake/102 (4).jpg,1,5.13e-07
/root/swapped/cifake/test/fake/102 (8).jpg,1,9.02e-07
/root/swapped/cifake/test/fake/102 (6).jpg,1,0.000136485
/root/swapped/cifake/test/fake/103 (10).jpg,1,1.276e-06
/root/swapped/cifake/test/fake/102.jpg,1,1.181e-06
/root/swapped/cifake/test/fake/102 (9).jpg,1,0.00034851
/root/swapped/cifake/test/fake/102 (7).jpg,1,0.000212321
/root/swapped/cifake/test/fake/103 (2).jpg,1,2.51e-07
/root/swapped/cifake/test/fake/103 (3).jpg,1,0.000249254
/root/swapped/cifake/test/fake/103 (8).jpg,1,5.5356e-05
/root/swapped/cifake/test/fake/103 (7).jpg,1,0.000257823
/root/swapped/cifake/test/fake/103 (6).jpg,1,2.1101e-05
/root/swapped/cifake/test/fake/103.jpg,1,6.438e-06
/root/swapped/cifake/test/fake/103 (5).jpg,1,0.001875703
/root/swapped/cifake/test/fake/104 (10).jpg,1,3.571e-06
/root/swapped/cifake/test/fake/104 (2).jpg,1,1.8194e-05
/root/swapped/cifake/test/fake/103 (4).jpg,1,3.484e-05
/root/swapped/cifake/test/fake/104 (5).jpg,1,0.000147126
/root/swapped/cifake/test/fake/103 (9).jpg,1,3.5877e-05
/root/swapped/cifake/test/fake/104 (4).jpg,1,2.9043e-05
/root/swapped/cifake/test/fake/104 (6).jpg,1,9.99e-07
/root/swapped/cifake/test/fake/104 (7).jpg,1,1.1701e-05
/root/swapped/cifake/test/fake/104 (3).jpg,1,0.000120312
/root/swapped/cifake/test/fake/104.jpg,1,6.6743e-05
/root/swapped/cifake/test/fake/104 (9).jpg,1,2.211e-06
/root/swapped/cifake/test/fake/105 (10).jpg,1,1.1549e-05
/root/swapped/cifake/test/fake/104 (8).jpg,1,1.481e-06
/root/swapped/cifake/test/fake/105 (3).jpg,1,4.707e-06
/root/swapped/cifake/test/fake/105 (2).jpg,1,7.7564e-05
/root/swapped/cifake/test/fake/105 (4).jpg,1,1.2411e-05
/root/swapped/cifake/test/fake/105 (8).jpg,1,6.147e-06
/root/swapped/cifake/test/fake/105 (9).jpg,1,1.3883e-05
/root/swapped/cifake/test/fake/105 (6).jpg,1,0.000183648
/root/swapped/cifake/test/fake/105 (7).jpg,1,3.4149e-05
/root/swapped/cifake/test/fake/105 (5).jpg,1,9.5597e-05
/root/swapped/cifake/test/fake/106 (10).jpg,1,3.337e-06
/root/swapped/cifake/test/fake/105.jpg,1,1.1001e-05
/root/swapped/cifake/test/fake/106 (2).jpg,1,2.061e-06
/root/swapped/cifake/test/fake/106 (4).jpg,1,1.045e-06
/root/swapped/cifake/test/fake/106 (3).jpg,1,0.000341943
/root/swapped/cifake/test/fake/106 (5).jpg,1,0.004710462
/root/swapped/cifake/test/fake/106 (8).jpg,1,1.86e-07
/root/swapped/cifake/test/fake/106 (6).jpg,1,5.83e-06
/root/swapped/cifake/test/fake/106 (7).jpg,1,7.2607e-05
/root/swapped/cifake/test/fake/106.jpg,1,2.9825e-05
/root/swapped/cifake/test/fake/106 (9).jpg,1,6.928e-06
/root/swapped/cifake/test/fake/107 (5).jpg,1,0.000483563
/root/swapped/cifake/test/fake/107 (2).jpg,1,5.856e-06
/root/swapped/cifake/test/fake/107 (10).jpg,1,2.0328e-05
/root/swapped/cifake/test/fake/107 (4).jpg,1,3.42e-07
/root/swapped/cifake/test/fake/107 (8).jpg,1,5.504e-06
/root/swapped/cifake/test/fake/107 (6).jpg,1,5.219e-05
/root/swapped/cifake/test/fake/107 (9).jpg,1,4.3008e-05
/root/swapped/cifake/test/fake/107 (7).jpg,1,0.000477156
/root/swapped/cifake/test/fake/107 (3).jpg,1,6.978e-06
/root/swapped/cifake/test/fake/108 (4).jpg,1,7.4e-07
/root/swapped/cifake/test/fake/108 (6).jpg,1,4.645e-06
/root/swapped/cifake/test/fake/108 (8).jpg,1,1.201e-06
/root/swapped/cifake/test/fake/108 (5).jpg,1,1.8746e-05
/root/swapped/cifake/test/fake/109 (10).jpg,1,6.212e-06
/root/swapped/cifake/test/fake/108 (9).jpg,1,6.38e-07
/root/swapped/cifake/test/fake/108 (3).jpg,1,5.5545e-05
/root/swapped/cifake/test/fake/107.jpg,1,8.443e-06
/root/swapped/cifake/test/fake/108.jpg,1,1.7712e-05
/root/swapped/cifake/test/fake/109 (2).jpg,1,2.524e-06
/root/swapped/cifake/test/fake/109 (3).jpg,1,8.874e-06
/root/swapped/cifake/test/fake/108 (2).jpg,1,5.381e-06
/root/swapped/cifake/test/fake/108 (7).jpg,1,0.000603147
/root/swapped/cifake/test/fake/109 (4).jpg,1,4.2053e-05
/root/swapped/cifake/test/fake/109 (6).jpg,1,2.9114e-05
/root/swapped/cifake/test/fake/109 (5).jpg,1,0.000325483
/root/swapped/cifake/test/fake/109 (7).jpg,1,0.000304674
/root/swapped/cifake/test/fake/109 (8).jpg,1,2.0442e-05
/root/swapped/cifake/test/fake/109 (9).jpg,1,5.7705e-05
/root/swapped/cifake/test/fake/11 (2).jpg,1,2.303e-05
/root/swapped/cifake/test/fake/109.jpg,1,1.286e-06
/root/swapped/cifake/test/fake/11 (4).jpg,1,1.6262e-05
/root/swapped/cifake/test/fake/11 (6).jpg,1,0.000256754
/root/swapped/cifake/test/fake/11 (5).jpg,1,0.000210939
/root/swapped/cifake/test/fake/11 (10).jpg,1,0.000339667
/root/swapped/cifake/test/fake/11 (3).jpg,1,5.5831e-05
/root/swapped/cifake/test/fake/11 (8).jpg,1,3.2491e-05
/root/swapped/cifake/test/fake/11 (9).jpg,1,5.267e-06
/root/swapped/cifake/test/fake/110 (10).jpg,1,2.468e-06
/root/swapped/cifake/test/fake/110 (2).jpg,1,2.1961e-05
/root/swapped/cifake/test/fake/11.jpg,1,0.000108635
/root/swapped/cifake/test/fake/110 (4).jpg,1,1.86e-07
/root/swapped/cifake/test/fake/110 (3).jpg,1,1.4516e-05
/root/swapped/cifake/test/fake/11 (7).jpg,1,0.000272099
/root/swapped/cifake/test/fake/110 (5).jpg,1,0.000366358
/root/swapped/cifake/test/fake/110 (6).jpg,1,1.0352e-05
/root/swapped/cifake/test/fake/110 (7).jpg,1,0.001544823
/root/swapped/cifake/test/fake/111 (10).jpg,1,0.000103943
/root/swapped/cifake/test/fake/111 (2).jpg,1,3.723e-06
/root/swapped/cifake/test/fake/110 (9).jpg,1,3.902e-06
/root/swapped/cifake/test/fake/110 (8).jpg,1,0.000178671
/root/swapped/cifake/test/fake/110.jpg,1,7.774e-06
/root/swapped/cifake/test/fake/111 (7).jpg,1,5.0215e-05
/root/swapped/cifake/test/fake/111 (9).jpg,1,1.6778e-05
/root/swapped/cifake/test/fake/111 (5).jpg,1,0.009097877
/root/swapped/cifake/test/fake/111.jpg,1,0.005854571
/root/swapped/cifake/test/fake/111 (4).jpg,1,9.071e-06
/root/swapped/cifake/test/fake/111 (3).jpg,1,2.7267e-05
/root/swapped/cifake/test/fake/111 (6).jpg,1,1.4678e-05
/root/swapped/cifake/test/fake/111 (8).jpg,1,1.5314e-05
/root/swapped/cifake/test/fake/112 (10).jpg,1,0.000503578
/root/swapped/cifake/test/fake/112 (4).jpg,1,1.105e-06
/root/swapped/cifake/test/fake/112 (3).jpg,1,0.000632925
/root/swapped/cifake/test/fake/112 (2).jpg,1,2.95e-06
/root/swapped/cifake/test/fake/112 (5).jpg,1,0.011281392
/root/swapped/cifake/test/fake/112 (8).jpg,1,1.9041e-05
/root/swapped/cifake/test/fake/112 (6).jpg,1,0.000101795
/root/swapped/cifake/test/fake/112 (9).jpg,1,1.975e-06
/root/swapped/cifake/test/fake/112 (7).jpg,1,6.1812e-05
/root/swapped/cifake/test/fake/112.jpg,1,3.8675e-05
/root/swapped/cifake/test/fake/113 (3).jpg,1,9.4787e-05
/root/swapped/cifake/test/fake/113 (10).jpg,1,3.092e-06
/root/swapped/cifake/test/fake/113 (2).jpg,1,9.7854e-05
/root/swapped/cifake/test/fake/108 (10).jpg,1,0.000430845
/root/swapped/cifake/test/fake/113 (4).jpg,1,1.0358e-05
/root/swapped/cifake/test/fake/113 (5).jpg,1,0.00021901
/root/swapped/cifake/test/fake/113 (8).jpg,1,6.78e-06
/root/swapped/cifake/test/fake/113 (6).jpg,1,1.196e-06
/root/swapped/cifake/test/fake/114 (10).jpg,1,5.061e-06
/root/swapped/cifake/test/fake/113 (9).jpg,1,2.968e-06
/root/swapped/cifake/test/fake/113.jpg,1,0.0007552
/root/swapped/cifake/test/fake/114 (2).jpg,1,3.9264e-05
/root/swapped/cifake/test/fake/114 (3).jpg,1,0.000140951
/root/swapped/cifake/test/fake/113 (7).jpg,1,2.3811e-05
/root/swapped/cifake/test/fake/114 (4).jpg,1,0.000132214
/root/swapped/cifake/test/fake/114 (5).jpg,1,0.001664537
/root/swapped/cifake/test/fake/114 (6).jpg,1,4.1278e-05
/root/swapped/cifake/test/fake/114 (7).jpg,1,0.003192455
/root/swapped/cifake/test/fake/114 (9).jpg,1,2.474e-06
/root/swapped/cifake/test/fake/114.jpg,1,2.757e-06
/root/swapped/cifake/test/fake/114 (8).jpg,1,1.4755e-05
/root/swapped/cifake/test/fake/115 (2).jpg,1,1.7162e-05
/root/swapped/cifake/test/fake/115 (3).jpg,1,0.000425128
/root/swapped/cifake/test/fake/115 (10).jpg,1,1.5299e-05
/root/swapped/cifake/test/fake/115 (5).jpg,1,1.763e-06
/root/swapped/cifake/test/fake/115 (7).jpg,1,0.010720199
/root/swapped/cifake/test/fake/115 (6).jpg,1,5.054e-06
/root/swapped/cifake/test/fake/116 (10).jpg,1,6.87e-06
/root/swapped/cifake/test/fake/115.jpg,1,1.165e-06
/root/swapped/cifake/test/fake/115 (8).jpg,1,1.3661e-05
/root/swapped/cifake/test/fake/115 (9).jpg,1,1.238e-06
/root/swapped/cifake/test/fake/116 (2).jpg,1,1.234e-05
/root/swapped/cifake/test/fake/115 (4).jpg,1,1.4553e-05
/root/swapped/cifake/test/fake/116 (7).jpg,1,7.361e-06
/root/swapped/cifake/test/fake/116 (5).jpg,1,0.000154573
/root/swapped/cifake/test/fake/116 (4).jpg,1,8.29e-07
/root/swapped/cifake/test/fake/116 (6).jpg,1,1.8717e-05
/root/swapped/cifake/test/fake/116 (8).jpg,1,2.9733e-05
/root/swapped/cifake/test/fake/116 (3).jpg,1,0.001440921
/root/swapped/cifake/test/fake/116 (9).jpg,1,9.03e-07
/root/swapped/cifake/test/fake/116.jpg,1,2.0685e-05
/root/swapped/cifake/test/fake/117 (4).jpg,1,1.007e-06
/root/swapped/cifake/test/fake/117 (10).jpg,1,4.978e-06
/root/swapped/cifake/test/fake/117 (2).jpg,1,5.83e-05
/root/swapped/cifake/test/fake/117 (5).jpg,1,0.000103648
/root/swapped/cifake/test/fake/117 (3).jpg,1,0.000427621
/root/swapped/cifake/test/fake/117 (8).jpg,1,1.552e-06
/root/swapped/cifake/test/fake/117 (9).jpg,1,3.2463e-05
/root/swapped/cifake/test/fake/118 (10).jpg,1,2.1117e-05
/root/swapped/cifake/test/fake/117 (7).jpg,1,6.6153e-05
/root/swapped/cifake/test/fake/117.jpg,1,0.000210084
/root/swapped/cifake/test/fake/117 (6).jpg,1,0.000378607
/root/swapped/cifake/test/fake/118 (4).jpg,1,4.223e-06
/root/swapped/cifake/test/fake/118 (3).jpg,1,0.448155493
/root/swapped/cifake/test/fake/118 (6).jpg,1,0.000585125
/root/swapped/cifake/test/fake/118 (5).jpg,1,0.000280655
/root/swapped/cifake/test/fake/118 (7).jpg,1,0.000232982
/root/swapped/cifake/test/fake/119 (3).jpg,1,5.221e-06
/root/swapped/cifake/test/fake/119 (2).jpg,1,0.000186444
/root/swapped/cifake/test/fake/118.jpg,1,9.87e-07
/root/swapped/cifake/test/fake/119 (10).jpg,1,9.321e-06
/root/swapped/cifake/test/fake/118 (9).jpg,1,3.832e-06
/root/swapped/cifake/test/fake/118 (2).jpg,1,4.271e-06
/root/swapped/cifake/test/fake/119 (5).jpg,1,1.3466e-05
/root/swapped/cifake/test/fake/119 (4).jpg,1,4.297e-06
/root/swapped/cifake/test/fake/118 (8).jpg,1,2.32e-06
/root/swapped/cifake/test/fake/119 (6).jpg,1,0.000557046
/root/swapped/cifake/test/fake/119 (7).jpg,1,0.001020609
/root/swapped/cifake/test/fake/119 (8).jpg,1,0.000880117
/root/swapped/cifake/test/fake/12 (10).jpg,1,9.729e-06
/root/swapped/cifake/test/fake/119 (9).jpg,1,2.9951e-05
/root/swapped/cifake/test/fake/12 (2).jpg,1,1.137e-06
/root/swapped/cifake/test/fake/119.jpg,1,1.2222e-05
/root/swapped/cifake/test/fake/12 (4).jpg,1,7.836e-06
/root/swapped/cifake/test/fake/12 (3).jpg,1,1.4848e-05
/root/swapped/cifake/test/fake/12 (5).jpg,1,0.001531735
/root/swapped/cifake/test/fake/12 (6).jpg,1,1.8877e-05
/root/swapped/cifake/test/fake/12 (8).jpg,1,4.2281e-05
/root/swapped/cifake/test/fake/120 (10).jpg,1,6.531e-05
/root/swapped/cifake/test/fake/12.jpg,1,0.000109963
/root/swapped/cifake/test/fake/12 (9).jpg,1,1.9222e-05
/root/swapped/cifake/test/fake/120 (2).jpg,1,6.4585e-05
/root/swapped/cifake/test/fake/12 (7).jpg,1,1.9315e-05
/root/swapped/cifake/test/fake/120 (3).jpg,1,1.8923e-05
/root/swapped/cifake/test/fake/120 (8).jpg,1,1.5421e-05
/root/swapped/cifake/test/fake/120 (5).jpg,1,7.4251e-05
/root/swapped/cifake/test/fake/120 (4).jpg,1,0.000269987
