path,label,score
/root/normalized/cifake/test/fake/0 (10).png,1,0.9779742956161499
/root/normalized/cifake/test/fake/0 (2).png,1,0.9983595013618469
/root/normalized/cifake/test/fake/0 (3).png,1,0.28817668557167053
/root/normalized/cifake/test/fake/0 (4).png,1,0.9776645302772522
/root/normalized/cifake/test/fake/0 (5).png,1,0.8340471982955933
/root/normalized/cifake/test/fake/0 (6).png,1,0.9999990463256836
/root/normalized/cifake/test/fake/0 (7).png,1,0.999967098236084
/root/normalized/cifake/test/fake/0 (8).png,1,0.6367282271385193
/root/normalized/cifake/test/fake/0 (9).png,1,0.999616265296936
/root/normalized/cifake/test/fake/0.png,1,0.5673170685768127
/root/normalized/cifake/test/fake/1 (10).png,1,0.99974125623703
/root/normalized/cifake/test/fake/1 (2).png,1,0.9847500324249268
/root/normalized/cifake/test/fake/1 (3).png,1,0.5798952579498291
/root/normalized/cifake/test/fake/1 (4).png,1,0.824659526348114
/root/normalized/cifake/test/fake/1 (5).png,1,0.43675562739372253
/root/normalized/cifake/test/fake/1 (6).png,1,0.7915878295898438
/root/normalized/cifake/test/fake/1 (7).png,1,0.9993358254432678
/root/normalized/cifake/test/fake/1 (8).png,1,0.9997972846031189
/root/normalized/cifake/test/fake/1 (9).png,1,0.9999842643737793
/root/normalized/cifake/test/fake/1.png,1,0.9785349369049072
/root/normalized/cifake/test/fake/10 (10).png,1,0.9999703168869019
/root/normalized/cifake/test/fake/10 (2).png,1,0.9999969005584717
/root/normalized/cifake/test/fake/10 (3).png,1,0.9896373748779297
/root/normalized/cifake/test/fake/10 (4).png,1,0.8566296696662903
/root/normalized/cifake/test/fake/10 (5).png,1,0.3716696500778198
/root/normalized/cifake/test/fake/10 (6).png,1,0.9999998807907104
/root/normalized/cifake/test/fake/10 (7).png,1,0.998816728591919
/root/normalized/cifake/test/fake/10 (8).png,1,0.9058780074119568
/root/normalized/cifake/test/fake/10 (9).png,1,0.8238802552223206
/root/normalized/cifake/test/fake/10.png,1,0.3997918665409088
/root/normalized/cifake/test/fake/100 (10).png,1,0.9690650701522827
/root/normalized/cifake/test/fake/100 (2).png,1,1.0
/root/normalized/cifake/test/fake/100 (3).png,1,0.612425684928894
/root/normalized/cifake/test/fake/100 (4).png,1,0.9968534111976624
/root/normalized/cifake/test/fake/100 (5).png,1,0.755800724029541
/root/normalized/cifake/test/fake/100 (6).png,1,0.43287667632102966
/root/normalized/cifake/test/fake/100 (7).png,1,0.9979915618896484
/root/normalized/cifake/test/fake/100 (8).png,1,0.9999994039535522
/root/normalized/cifake/test/fake/100 (9).png,1,0.96185702085495
/root/normalized/cifake/test/fake/100.png,1,0.9871865510940552
/root/normalized/cifake/test/fake/101 (10).png,1,0.9998922348022461
/root/normalized/cifake/test/fake/101 (2).png,1,0.6797511577606201
/root/normalized/cifake/test/fake/101 (3).png,1,0.24908976256847382
/root/normalized/cifake/test/fake/101 (4).png,1,0.999915599822998
/root/normalized/cifake/test/fake/101 (5).png,1,0.8723946213722229
/root/normalized/cifake/test/fake/101 (6).png,1,0.9997519850730896
/root/normalized/cifake/test/fake/101 (7).png,1,0.8669666647911072
/root/normalized/cifake/test/fake/101 (8).png,1,0.9997155070304871
/root/normalized/cifake/test/fake/101 (9).png,1,0.8264468312263489
/root/normalized/cifake/test/fake/101.png,1,0.7086734771728516
/root/normalized/cifake/test/fake/102 (10).png,1,0.9986779093742371
/root/normalized/cifake/test/fake/102 (2).png,1,0.7904202342033386
/root/normalized/cifake/test/fake/102 (3).png,1,0.8942674398422241
/root/normalized/cifake/test/fake/102 (4).png,1,0.9999998807907104
/root/normalized/cifake/test/fake/102 (5).png,1,0.5960956811904907
/root/normalized/cifake/test/fake/102 (6).png,1,0.9999624490737915
/root/normalized/cifake/test/fake/102 (7).png,1,0.03560902178287506
/root/normalized/cifake/test/fake/102 (8).png,1,1.0
/root/normalized/cifake/test/fake/102 (9).png,1,0.5931827425956726
/root/normalized/cifake/test/fake/102.png,1,0.19946454465389252
/root/normalized/cifake/test/fake/103 (10).png,1,0.9999982118606567
