path,label,score
/root/genimage_original/fake/445_adm_3.PNG,1,0.999997616
/root/genimage_original/fake/445_adm_30.PNG,1,0.99998951
/root/genimage_original/fake/445_adm_31.PNG,1,0.999999046
/root/genimage_original/fake/445_adm_32.PNG,1,0.999999166
/root/genimage_original/fake/445_adm_33.PNG,1,0.999999166
/root/genimage_original/fake/445_adm_35.PNG,1,0.994560182
/root/genimage_original/fake/445_adm_36.PNG,1,0.999996305
/root/genimage_original/fake/445_adm_39.PNG,1,0.999999523
/root/genimage_original/fake/445_adm_4.PNG,1,0.999999762
/root/genimage_original/fake/445_adm_40.PNG,1,0.999774754
/root/genimage_original/fake/445_adm_41.PNG,1,0.999999046
/root/genimage_original/fake/445_adm_42.PNG,1,0.999999523
/root/genimage_original/fake/445_adm_43.PNG,1,0.996323824
/root/genimage_original/fake/445_adm_44.PNG,1,0.999999762
/root/genimage_original/fake/445_adm_45.PNG,1,0.999653101
/root/genimage_original/fake/445_adm_47.PNG,1,0.991849899
/root/genimage_original/fake/445_adm_48.PNG,1,0.999998689
/root/genimage_original/fake/445_adm_49.PNG,1,0.999999404
/root/genimage_original/fake/445_adm_5.PNG,1,0.999999523
/root/genimage_original/fake/445_adm_50.PNG,1,0.999998927
/root/genimage_original/fake/445_adm_51.PNG,1,0.999995947
/root/genimage_original/fake/445_adm_53.PNG,1,0.999993682
/root/genimage_original/fake/445_adm_55.PNG,1,0.999999642
/root/genimage_original/fake/445_adm_56.PNG,1,0.998719335
/root/genimage_original/fake/445_adm_57.PNG,1,0.999999642
/root/genimage_original/fake/445_adm_59.PNG,1,0.999999642
/root/genimage_original/fake/445_adm_6.PNG,1,0.998578787
/root/genimage_original/fake/445_adm_60.PNG,1,0.224579647
/root/genimage_original/fake/445_adm_61.PNG,1,0.999989867
/root/genimage_original/fake/445_adm_62.PNG,1,0.999982238
/root/genimage_original/fake/445_adm_63.PNG,1,0.999999404
/root/genimage_original/fake/445_adm_64.PNG,1,0.999994516
/root/genimage_original/fake/445_adm_66.PNG,1,0.999999285
/root/genimage_original/fake/445_adm_68.PNG,1,0.999982595
/root/genimage_original/fake/445_adm_69.PNG,1,0.314426631
/root/genimage_original/fake/445_adm_70.PNG,1,0.999967217
/root/genimage_original/fake/445_adm_71.PNG,1,0.999998689
/root/genimage_original/fake/445_adm_72.PNG,1,0.998802304
/root/genimage_original/fake/445_adm_73.PNG,1,0.999995828
/root/genimage_original/fake/445_adm_74.PNG,1,0.997425079
/root/genimage_original/fake/445_adm_75.PNG,1,0.999997497
/root/genimage_original/fake/445_adm_76.PNG,1,0.999999404
/root/genimage_original/fake/445_adm_77.PNG,1,0.999998569
/root/genimage_original/fake/445_adm_78.PNG,1,0.99790287
/root/genimage_original/fake/445_adm_79.PNG,1,0.999996066
/root/genimage_original/fake/445_adm_8.PNG,1,0.00052692
/root/genimage_original/fake/445_adm_80.PNG,1,0.999991894
/root/genimage_original/fake/445_adm_82.PNG,1,0.999997497
/root/genimage_original/fake/445_adm_83.PNG,1,0.999992967
/root/genimage_original/fake/445_adm_84.PNG,1,0.999998927
/root/genimage_original/fake/445_adm_86.PNG,1,0.999995708
/root/genimage_original/fake/445_adm_87.PNG,1,0.999986529
/root/genimage_original/fake/445_adm_88.PNG,1,0.999201477
/root/genimage_original/fake/445_adm_89.PNG,1,0.762515604
/root/genimage_original/fake/445_adm_9.PNG,1,0.624785841
/root/genimage_original/fake/445_adm_90.PNG,1,0.99943763
/root/genimage_original/fake/445_adm_92.PNG,1,0.999893546
/root/genimage_original/fake/445_adm_93.PNG,1,0.70499897
/root/genimage_original/fake/445_adm_95.PNG,1,0.999994755
/root/genimage_original/fake/445_adm_98.PNG,1,0.999999642
/root/genimage_original/fake/445_adm_99.PNG,1,0.820848584
/root/genimage_original/fake/446_adm_0.PNG,1,0.999997735
/root/genimage_original/fake/446_adm_1.PNG,1,1.2452e-05
/root/genimage_original/fake/446_adm_10.PNG,1,0.00493215
/root/genimage_original/fake/446_adm_100.PNG,1,0.718249142
/root/genimage_original/fake/446_adm_101.PNG,1,1.5791e-05
/root/genimage_original/fake/446_adm_102.PNG,1,0.999984503
/root/genimage_original/fake/446_adm_104.PNG,1,8e-07
/root/genimage_original/fake/446_adm_105.PNG,1,9.1797e-05
/root/genimage_original/fake/446_adm_106.PNG,1,0.999999523
/root/genimage_original/fake/446_adm_107.PNG,1,1.3837e-05
/root/genimage_original/fake/446_adm_108.PNG,1,0.994483411
/root/genimage_original/fake/446_adm_109.PNG,1,0.999999642
/root/genimage_original/fake/446_adm_11.PNG,1,0.000439738
/root/genimage_original/fake/446_adm_110.PNG,1,0.776456654
/root/genimage_original/fake/446_adm_111.PNG,1,0.999997139
/root/genimage_original/fake/446_adm_112.PNG,1,0.001029678
/root/genimage_original/fake/446_adm_113.PNG,1,0.231931329
/root/genimage_original/fake/446_adm_114.PNG,1,0.999998689
/root/genimage_original/fake/446_adm_115.PNG,1,0.999984503
/root/genimage_original/fake/446_adm_116.PNG,1,1.4979e-05
/root/genimage_original/fake/446_adm_117.PNG,1,0.999999523
/root/genimage_original/fake/446_adm_118.PNG,1,0.999998569
/root/genimage_original/fake/446_adm_12.PNG,1,1.2925e-05
/root/genimage_original/fake/446_adm_120.PNG,1,2.534e-06
/root/genimage_original/fake/446_adm_121.PNG,1,0.999915481
/root/genimage_original/fake/446_adm_122.PNG,1,0.999998569
/root/genimage_original/fake/446_adm_123.PNG,1,0.069930904
/root/genimage_original/fake/446_adm_124.PNG,1,0.999999404
/root/genimage_original/fake/446_adm_125.PNG,1,0.999587834
/root/genimage_original/fake/446_adm_126.PNG,1,0.197029963
/root/genimage_original/fake/446_adm_127.PNG,1,0.999940157
/root/genimage_original/fake/446_adm_128.PNG,1,0.999998927
