path,label,score
/root/ablated/defactify/mid/fake/test_0000000.png,1,0.04614386
/root/ablated/defactify/mid/fake/test_0000001.png,1,0.864220679
/root/ablated/defactify/mid/fake/test_0000002.png,1,0.901372492
/root/ablated/defactify/mid/fake/test_0000003.png,1,0.682033241
/root/ablated/defactify/mid/fake/test_0000004.png,1,0.104558103
/root/ablated/defactify/mid/fake/test_0000005.png,1,0.005194511
/root/ablated/defactify/mid/fake/test_0000006.png,1,0.004496168
/root/ablated/defactify/mid/fake/test_0000007.png,1,0.27703017
/root/ablated/defactify/mid/fake/test_0000008.png,1,0.323545933
/root/ablated/defactify/mid/fake/test_0000009.png,1,0.51906544
/root/ablated/defactify/mid/fake/test_0000010.png,1,0.689986229
/root/ablated/defactify/mid/fake/test_0000011.png,1,0.068091117
/root/ablated/defactify/mid/fake/test_0000012.png,1,0.019210644
/root/ablated/defactify/mid/fake/test_0000013.png,1,0.001585797
/root/ablated/defactify/mid/fake/test_0000014.png,1,0.725812078
/root/ablated/defactify/mid/fake/test_0000015.png,1,0.024005087
/root/ablated/defactify/mid/fake/test_0000016.png,1,0.318321407
/root/ablated/defactify/mid/fake/test_0000017.png,1,0.090679586
/root/ablated/defactify/mid/fake/test_0000018.png,1,0.059274085
/root/ablated/defactify/mid/fake/test_0000019.png,1,0.005921221
/root/ablated/defactify/mid/fake/test_0000020.png,1,0.576162755
/root/ablated/defactify/mid/fake/test_0000021.png,1,0.932501495
/root/ablated/defactify/mid/fake/test_0000022.png,1,0.135330856
/root/ablated/defactify/mid/fake/test_0000023.png,1,0.189436793
/root/ablated/defactify/mid/fake/test_0000024.png,1,0.25926742
/root/ablated/defactify/mid/fake/test_0000025.png,1,0.505712628
/root/ablated/defactify/mid/fake/test_0000026.png,1,0.20520407
/root/ablated/defactify/mid/fake/test_0000027.png,1,0.061139803
/root/ablated/defactify/mid/fake/test_0000028.png,1,0.638103127
/root/ablated/defactify/mid/fake/test_0000029.png,1,0.016550623
/root/ablated/defactify/mid/fake/test_0000030.png,1,0.950896978
/root/ablated/defactify/mid/fake/test_0000031.png,1,0.171157315
/root/ablated/defactify/mid/fake/test_0000032.png,1,0.089090951
/root/ablated/defactify/mid/fake/test_0000033.png,1,0.006286434
/root/ablated/defactify/mid/fake/test_0000034.png,1,0.010178632
/root/ablated/defactify/mid/fake/test_0000035.png,1,0.266881734
