path,label,score
/root/ablated/cifake/mid/fake/0 (10).png,1,0.567156732
/root/ablated/cifake/mid/fake/0 (2).png,1,0.615274608
/root/ablated/cifake/mid/fake/0 (3).png,1,0.17927067
/root/ablated/cifake/mid/fake/0 (4).png,1,0.051135208
/root/ablated/cifake/mid/fake/0 (5).png,1,0.527548194
/root/ablated/cifake/mid/fake/0 (6).png,1,0.095541202
/root/ablated/cifake/mid/fake/0 (7).png,1,0.387189776
/root/ablated/cifake/mid/fake/0 (8).png,1,0.036869578
/root/ablated/cifake/mid/fake/0 (9).png,1,0.251585424
/root/ablated/cifake/mid/fake/0.png,1,0.801224887
/root/ablated/cifake/mid/fake/1 (10).png,1,0.395229012
/root/ablated/cifake/mid/fake/1 (2).png,1,0.548843801
/root/ablated/cifake/mid/fake/1 (3).png,1,0.768951416
/root/ablated/cifake/mid/fake/1 (4).png,1,0.802488744
/root/ablated/cifake/mid/fake/1 (5).png,1,0.914712787
/root/ablated/cifake/mid/fake/1 (6).png,1,0.466015279
/root/ablated/cifake/mid/fake/1 (7).png,1,0.41724503
/root/ablated/cifake/mid/fake/1 (8).png,1,0.99102062
/root/ablated/cifake/mid/fake/1 (9).png,1,0.999316216
/root/ablated/cifake/mid/fake/1.png,1,0.925987244
/root/ablated/cifake/mid/fake/10 (10).png,1,0.74222976
/root/ablated/cifake/mid/fake/10 (2).png,1,0.610587358
/root/ablated/cifake/mid/fake/10 (3).png,1,0.236549735
/root/ablated/cifake/mid/fake/10 (4).png,1,0.620821476
/root/ablated/cifake/mid/fake/10 (5).png,1,0.032013249
/root/ablated/cifake/mid/fake/10 (6).png,1,0.931841552
/root/ablated/cifake/mid/fake/10 (7).png,1,0.245575741
/root/ablated/cifake/mid/fake/10 (8).png,1,0.941181421
/root/ablated/cifake/mid/fake/10 (9).png,1,0.972510457
/root/ablated/cifake/mid/fake/10.png,1,0.805492878
/root/ablated/cifake/mid/fake/100 (10).png,1,0.2616871
/root/ablated/cifake/mid/fake/100 (2).png,1,0.219300613
/root/ablated/cifake/mid/fake/100 (3).png,1,0.536974192
/root/ablated/cifake/mid/fake/100 (4).png,1,0.366630316
/root/ablated/cifake/mid/fake/100 (5).png,1,0.951763868
/root/ablated/cifake/mid/fake/100 (6).png,1,0.995953083
/root/ablated/cifake/mid/fake/100 (7).png,1,0.089001141
/root/ablated/cifake/mid/fake/100 (8).png,1,0.991763115
/root/ablated/cifake/mid/fake/100 (9).png,1,0.470047146
/root/ablated/cifake/mid/fake/100.png,1,0.978434503
/root/ablated/cifake/mid/fake/101 (10).png,1,0.596970677
/root/ablated/cifake/mid/fake/101 (2).png,1,0.313829094
/root/ablated/cifake/mid/fake/101 (3).png,1,0.723247528
/root/ablated/cifake/mid/fake/101 (4).png,1,0.902089715
/root/ablated/cifake/mid/fake/101 (5).png,1,0.100762688
/root/ablated/cifake/mid/fake/101 (6).png,1,0.840415299
/root/ablated/cifake/mid/fake/101 (7).png,1,0.057449654
/root/ablated/cifake/mid/fake/101 (8).png,1,0.320747077
/root/ablated/cifake/mid/fake/101 (9).png,1,0.925206959
/root/ablated/cifake/mid/fake/101.png,1,0.998770773
/root/ablated/cifake/mid/fake/102 (10).png,1,0.998009861
/root/ablated/cifake/mid/fake/102 (2).png,1,0.73291409
/root/ablated/cifake/mid/fake/102 (3).png,1,0.395782143
/root/ablated/cifake/mid/fake/102 (4).png,1,0.353806973
/root/ablated/cifake/mid/fake/102 (5).png,1,0.737723589
/root/ablated/cifake/mid/fake/102 (6).png,1,0.672730923
/root/ablated/cifake/mid/fake/102 (7).png,1,0.004451472
/root/ablated/cifake/mid/fake/102 (8).png,1,0.791080773
/root/ablated/cifake/mid/fake/102 (9).png,1,0.872441232
/root/ablated/cifake/mid/fake/102.png,1,0.734767735
/root/ablated/cifake/mid/fake/103 (10).png,1,0.963218331
/root/ablated/cifake/mid/fake/103 (2).png,1,0.793536901
/root/ablated/cifake/mid/fake/103 (3).png,1,0.718770266
/root/ablated/cifake/mid/fake/103 (4).png,1,0.478446156
/root/ablated/cifake/mid/fake/103 (5).png,1,0.252600521
/root/ablated/cifake/mid/fake/103 (6).png,1,0.250160992
/root/ablated/cifake/mid/fake/103 (7).png,1,0.166527197
/root/ablated/cifake/mid/fake/103 (8).png,1,0.996553659
/root/ablated/cifake/mid/fake/103 (9).png,1,0.971729994
/root/ablated/cifake/mid/fake/103.png,1,0.058618851
/root/ablated/cifake/mid/fake/104 (10).png,1,0.946521878
/root/ablated/cifake/mid/fake/104 (2).png,1,0.193672195
/root/ablated/cifake/mid/fake/104 (3).png,1,0.999380231
/root/ablated/cifake/mid/fake/104 (4).png,1,0.975241244
/root/ablated/cifake/mid/fake/104 (5).png,1,0.291613102
/root/ablated/cifake/mid/fake/104 (6).png,1,0.940915406
/root/ablated/cifake/mid/fake/104 (7).png,1,0.01107013
/root/ablated/cifake/mid/fake/104 (8).png,1,0.045122944
/root/ablated/cifake/mid/fake/104 (9).png,1,0.41028595
/root/ablated/cifake/mid/fake/104.png,1,0.887395501
/root/ablated/cifake/mid/fake/105 (10).png,1,0.261063367
/root/ablated/cifake/mid/fake/105 (2).png,1,0.993624449
/root/ablated/cifake/mid/fake/105 (3).png,1,0.992330253
/root/ablated/cifake/mid/fake/105 (4).png,1,0.967895031
/root/ablated/cifake/mid/fake/105 (5).png,1,0.303936869
/root/ablated/cifake/mid/fake/105 (6).png,1,0.907788873
/root/ablated/cifake/mid/fake/105 (7).png,1,0.32509321
/root/ablated/cifake/mid/fake/105 (8).png,1,0.901377678
/root/ablated/cifake/mid/fake/105 (9).png,1,0.958493412
